numero;contrato;data_emissao;valor;situacao;descricao
2017NE00594;P.178/2015;17/07/2017;6777,44;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES, COMPREENDENDO A DISPONIBILIDADE DE CANAL DE COMUNICAÇÃO VIA FIBRA ÓPTICA, FIREWALL UTM PARA ACESSAR AOS SISTEMAS RESIDENTES NO COMPUTADOR CENTRAL DA
2017NE00596;P.178/2015;17/07/2017;6777,44;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES, COMPREENDENDO A DISPONIBILIDADE DE CANAL DE COMUNICAÇÃO VIA FIBRA ÓPTICA, FIREWALL UTM PARA ACESSAR AOS SISTEMAS RESIDENTES NO COMPUTADOR CENTRAL DA
2017NE00582;295/2016;17/07/2017;164,82;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL (CTBG). NFS-e Nº 17017 - DATADA 16/12/2015, RD Nº 2016RD00197
2017NE00587;295/2016;17/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL (CTBG). NFS-e Nº 17021 - DATADA 16/12/2015, RD Nº 2016RD00199
2017NE00595;P.178/2015;17/07/2017;6777,44;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES, COMPREENDENDO A DISPONIBILIDADE DE CANAL DE COMUNICAÇÃO VIA FIBRA ÓPTICA, FIREWALL UTM PARA ACESSAR AOS SISTEMAS RESIDENTES NO COMPUTADOR CENTRAL DA
2017NE00581;295/2016;17/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL (CTBG). NFS-e Nº 17018 - DATADA 16/12/2015, RD Nº 2016RD00198
2017NE00588;294/2016;17/07/2017;1445,26;Ativo;PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DO SISTEMA CFPP - CADASTRO E FOLHA DE PAGAMENTO DE PESSOAL NFS-e Nº 17075 - DATADA 23/12/2015, RD Nº 2016RD00205
2017NE00590;294/2016;17/07/2017;742,79;Ativo;PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DO SISTEMA CFPP - CADASTRO E FOLHA DE PAGAMENTO DE PESSOAL NFS-e Nº 17020 - DATADA 16/12/2015, RD Nº 2016RD00204
2017NE00592;294/2016;17/07/2017;742,79;Ativo;PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DO SISTEMA CFPP - CADASTRO E FOLHA DE PAGAMENTO DE PESSOAL NFS-e Nº 17016 - DATADA 16/12/2015, RD Nº 2016RD00201
2017NE00598;P.178/2015;17/07/2017;6777,44;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES, COMPREENDENDO A DISPONIBILIDADE DE CANAL DE COMUNICAÇÃO VIA FIBRA ÓPTICA, FIREWALL UTM PARA ACESSAR AOS SISTEMAS RESIDENTES NO COMPUTADOR CENTRAL DA
2017NE00591;294/2016;17/07/2017;720,11;Ativo;PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DO SISTEMA CFPP - CADASTRO E FOLHA DE PAGAMENTO DE PESSOAL NFS-e Nº 17019 - DATADA 16/12/2015, RD Nº 2016RD00203
2017NE00584;295/2016;17/07/2017;284,69;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL (CTBG). NFS-e Nº 15680 - DATADA 10/09/2015, RD Nº 2016RD00147
2017NE00585;295/2016;17/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL (CTBG). NFS-e Nº 15108 - DATADA 10/07/2015, RD Nº 2016RD00209
