id;nf;contrato;competencia;valor_bruto;situacao;cadeia;empenhos_vinc
164110;59302;643/2022;11/2025;2852,42;Parcialmente Paga;COMPLETA;21
164897;59869;643/2022;12/2025;2852,42;Emitida;COMPLETA;21
163855;58821;427/2021;10/2025;2067,62;Parcialmente Paga;COMPLETA;27
164744;59675;427/2021;11/2025;2067,62;Emitida;COMPLETA;27
164896;59868;425/2021;12/2025;195,26;Emitida;COMPLETA;28
166080;361;425/2021;01/2026;195,26;Emitida;COMPLETA;28
