numero;contrato;data_emissao;valor;situacao;descricao
2014NE01239;18/2011;30/06/2014;528,35;Ativo;Contrato No. 18/2011 - Serviços Eventuais de Informatica
2025NE0001575;40/2020;30/05/2025;7567,0;Ativo;CONTRATAÇÃO DE PESSOA JURIDICA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE TELECOMUNICAÇÃO, OBJETIVANDO A IMPLANTAÇÃO, CONFIGURAÇÃO DE ACESSO À REDE INTERNET, POR INTERMEDIO DE 1 LINK DEDICADO COM VEL
2014NE01013;18/2011;30/05/2014;528,35;Ativo;Contrato No. 18/2011 - Serviços Eventuais de Informatica
2014NE01021;14/2014;30/05/2014;34368,9;Ativo;Contrato No. 14/2014
2025NE0001118;18/2019;30/04/2025;1878,01;Ativo;CONTRATAÇAO DE PESSOA JURIDICA PARA PRESTAÇÃO DE SERVIÇOS EM MANUTENÇÃO E SUPORTE DE REFORMULAÇÃO DO SITEDA FCECON, MELHORANDO O GERENCIAMENTO DE CONTEUDO , TOMANDO AS ATUALIZAÇÕES DE NOTICIAS SOBRE O
2025NE0001119;18/2023;30/04/2025;19559,4;Ativo;CONTRATAÇÃO PESSOA JURIDICA PARA SERVIÇOS DE HOSPEDAGEM EM INFRAESTRUTURA VIRTUALIZADA, TC: 0018/2023 AD: 01.
2025NE0001120;40/2020;30/04/2025;7567,0;Ativo;CONTRATAÇÃO DE PESSOA JURIDICA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE TELECOMUNICAÇÃO, OBJETIVANDO A IMPLANTAÇÃO, CONFIGURAÇÃO DE ACESSO À REDE INTERNET, POR INTERMEDIO DE 1 LINK DEDICADO COM VEL
2014NE00208;79/2009;30/01/2014;4317,32;Ativo;Contrato No. 79/2009 - Acesso Internet/Comput.banda 1,536Mb,c/Ass.-MetroMao
2022NE0002064;21/2022;29/11/2022;39118,8;Ativo;CONTRATAÇÃO DE PESSOA JURIDICA para Prestação de Serviços de Hospedagem de servidor em nuvem, em ambiente dedicado, para comportar os sistemas da CONTRATANTE no ambiente de produção do Data Center da 
2021NE0002299;40/2020;29/11/2021;6736,66;Ativo;contratação de pessoa jurídica especializada para prestação de serviços de telecomunicações, objetivando a implantação, configuração e manutenção de acesso à Rede Internet, por intermédio de 1 link de
2025NE0003607;40/2020;29/10/2025;4429,84;Ativo;SERVIÇOS CONCERNENTES AO 2º TA CONTRATO 40/2020, VIGÊNCIA: 24/11/2022 A 23/11/2023 - COMPETÊNCIA: 11/2023, DA SEGUINTE FORMA: FORNECIMENTO DE CIRCUITO DE TRANSMISSÃO DE DADOS - 25 MBPS - (1.000 X 1,90
2025NE0003602;40/2020;29/10/2025;5591,82;Ativo;SERVICO DE ACESSO GERENCIADO À REDE MUNDIAL DE 1 ATE 30 MBPS - (26.000 X 215.070). CONFORME 3º TA CONTRATO 40/2020 - VIGÊNCIA: 24/11/2022 A 23/11/2023 - COMPETÊNCIA MÊS 08/2023 - FATURA Nº 143191 EMIT
2025NE0003608;40/2020;29/10/2025;5591,82;Ativo;SERVICO DE ACESSO GERENCIADO A REDE MUNDIAL DE 1 ATE 30 MBPS - (26.000 X 215.070). CONFORME 3º TA - CONTRATO Nº. 40/2020 VIGÊNCIA: 24/11/2023 A 23/11/2024, COMPETÊNCIA 12/2023. FATURA Nº 146173, EMITI
2025NE0003600;21/2022;29/10/2025;14617,64;Ativo;2º TA - CONTRATO Nº 21/2022 – REFERENTE A SERVIÇO DE LICENÇA DE USO DE VPN POR CONEXAO VPN - (2.000 X 160.880), CONFORME NOTA FISCAL Nº 41458, NO VALOR DE R$ 321,76, EMITIDA EM 16/11/2023 E SERVICO: H
2025NE0003610;18/2019;29/10/2025;2047,34;Ativo;SERVICO DE LICENCA DE USO DE SISTEMAS DE INFORMACAO, SISTEMA GESTOR DE CONTEUDO WEB LICENCA DE USO, GESTOR DE CONTEUDO WEB - (1.000 X 2,047.340) – REFERENTE AO 5º ADITIVO - CONTRATO Nº 18/2019 - COMPE
2025NE0003598;21/2022;29/10/2025;7308,82;Ativo;SERVICO DE LICENCA DE USO DE VPN POR CONEXAO VPN - (2.000 X 160.880/ 30 X 15 DIAS ). R$ 160.88 E SERVIÇO DE HOSPEDAGEM DE SERVIDORES POR GB EM DISCO BACKUP - (2,058.00 X 2.570/ 30 X 15 DIAS ). R$ 2,64
2025NE0003609;18/2019;29/10/2025;2047,34;Ativo;SERVICO DE LICENCA DE USO DE SISTEMAS DE INFORMACAO, SISTEMA GESTOR DE CONTEUDO WEB LICENCA DE USO, GESTOR DE CONTEUDO WEB - (1.000 X 2,047.340) – REFERENTE AO 5º ADITIVO - CONTRATO Nº 18/2019 - COMPE
2025NE0003611;40/2020;29/10/2025;1692,39;Ativo;SALDO RESTANTE DA NF 33913 DE 01/12/2022- REFERENTE AO SERVIÇO DE FORNECIMENTO DE CIRCUITO DE TRANSMISSÃO DE DADOS - COMPETÊNCIA: DEZEMBRO/2022. CONFORME 2º TERMO ADITIVO DO CONTRATO 40/2020, VIGÊNCIA
2025NE0003604;40/2020;29/10/2025;5484,47;Ativo;SERVICO DE ACESSO GERENCIADO A REDE MUNDIAL DE 1 ATE 30 MBPS - (18.000 X 198.760) E FORNECIMENTO DE CIRCUITO DE TRANSMISSAO DE DADOS CIRCUITO DE TRANSMISSAO DE DADOS - 25 MBPS - (1.000 X 1,906.790). C
2025NE0003650;;29/10/2025;117937,3;Ativo;"139006 - LICENÇA DE SOFTWARE, Aquisição de licença (36 meses) de software antivírus Kaspersky com suporte e atualizações por 36 meses; 139009 - CAPACITAÇÃO PROFISSIONAL; 14800 - SERVIÇOS DE INFORMÁTIC"
2025NE0003601;18/2023;29/10/2025;1906,79;Ativo;SERVICO DE FORNECIMENTO DE CIRCUITO DE TRANSMISSAO DE DADOS - 25 MBPS - (1.000 X 1,906.790). CONFORME 3º TA CONTRATO 40/2020 - VIGÊNCIA: 24/11/2022 A 23/11/2023 - COMPETÊNCIA MÊS 08/2023 - NF Nº 39399
2025NE0003613;26/2025;29/10/2025;32062,7;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM EM INFRAESTRUTURA VIRTUALIZADA PARA COMPORTAR OS SERVIDORES A SEREM UTILIZADOS NOS EQUIPAMENTOS DE RADIOTERAPIA
