id;nf;contrato;competencia;valor_bruto;situacao;cadeia;empenhos_vinc
94359;20189;21/2016;09/2016;36871,56;Emitida;COMPLETA;46
164694;59666;32/2024;11/2025;583,9;Emitida;COMPLETA;10
165104;60013;32/2024;12/2025;583,9;Emitida;COMPLETA;10
166308;575;32/2024;01/2026;583,9;Emitida;COMPLETA;10
144184;40139;228/2023;09/2023;402,06;Emitida;COMPLETA;2
