numero;contrato;data_emissao;valor;situacao;descricao
2016NE00053;21/2016;01/07/2016;220759,24;Ativo;Serviços de BI
2016NE00942;;01/07/2016;826584,71;Ativo;Cancelamento da NE acima para correção do número do processo.
2016NE00903;;01/07/2016;826584,71;Ativo;Emissão indevida.
2016NE00901;3/2015;01/07/2016;826584,71;Ativo;3º TA ao Contrato nº 003/2015, cujo objeto é a redução do valor mensal do contrato.
2016NE00941;3/2015;01/07/2016;826584,71;Ativo;Prestação de serviços técnicos especializados na área de tecnologia da informação, para prover suporte à execução das políticas, programas e ações governamentais no que se refere ao processamento das 
2016NE00943;3/2015;01/07/2016;826584,71;Ativo;Prestação de serviços técnicos especializados na área de tecnologia da informação, para prover suporte à execução das políticas, programas e ações governamentais no que se refere ao processamento das 
2016NE00940;;01/07/2016;826584,71;Ativo;Cancelamento da NE acima descrita devido a equívoco na referência da licitação.
2016NE00939;3/2015;01/07/2016;826584,71;Ativo;Prestação de serviços técnicos especializados na área de tecnologia da informação, para prover suporte à execução das políticas, programas e ações governamentais no que se refere ao processamento das 
2015NE00592;;01/04/2015;5354660,5;Ativo;Saldo remanescente ao Termo de Convênio nº 02/2014 de cessão de servidores a ser firmado, celebrado entre o Estado do Amazonas, por intermédio da SEFAZ e a PRODAM. OBJETO: Cessão, por disposição, da P
2015NE00596;10/2009;01/04/2015;47753,41;Ativo;5º Termo Aditivo ao Contrato 10/2009 - Cobertura Financeira abril e 15 dias de maio/15
2015NE00595;3/2015;01/04/2015;10446494,94;Ativo;Cobertura Financeira 2015 - Contrato 003/2015 - Serviços de TI Abril/15 a Dezembro/15 R$ 1.160.721,66 (NE 595 de 01/04/15 no valor de R$ 10.446.494,94
