numero;contrato;data_emissao;valor;situacao;descricao
2022NE0008511;54/2017;29/11/2022;2882,29;Ativo;ATENDER DESPESAS PARCIAIS DO 4º TERMO ADITIVO AO CT 054/2017-SEDUC, REFERENTE A SUPORTE E MANUTENÇÃO DO SISTEMA SIGPRO, PARA ATENDER A UG PADEAM/SEDUC. PROC. ADM Nº 01.01.028101.035985/2022-41.
2024NE0009306;;29/10/2024;502077,97;Ativo;ANULAÇÃO PARCIAL DOS RECURSOS DA NOTA DE EMPENHO 2024NE0003955
2017NE06887;161/2016;29/09/2017;944083,62;Ativo;Para atender no aditivo do contrato nº 161/2016 que tem como objeto: serviços de desenvolvimento e implantação de software (SIGEAM) em atendimento as Escolas Estaduais da Rede Publica de Ensino.
2017NE06884;;29/09/2017;944083,62;Ativo;ANULAÇÃO
2016NE05112;235/2010;29/06/2016;485253,11;Ativo;PROCESSAMENTO DE DADOS
2016NE05110;235/2010;29/06/2016;1485253,11;Ativo;PROCESSAMENTO DE DADOS
2016NE05111;235/2010;29/06/2016;1000000,0;Ativo;PROCESSAMENTO DE DADOS
2015NE03676;235/2010;29/05/2015;1485253,11;Ativo;Cobertura Financeira 2015 NE 3676 DE 29/05/2015 R$ 1.485.253,11 Julho a Setembro/15 6 TA Contrato 235/2010
2021NE0000798;;29/03/2021;169290,72;Ativo;PARA ATENDER A PAGAMENTO INDENIZATÓRIO DE SERVIÇOS DE PROCESSAMENTO DO SISTEMA CFPP - CADASTRO E FOLHA DE PAGAMENTO DE PESSOAL, QUE ATENDEU AS NECESSIDADES DESTA SECRETARIA, NO PERÍODO DE JANEIRO DE 2
2024NE0002014;2/2021;29/02/2024;1480102,8;Ativo;CONTRATAÇÃO DE SERVIÇOS ESPECIALIZADOS EM INFORMÁTICA-FOLHA DE PAGAMENTO DE PESSOAL E CADASTRO DE SERVIDORES DA SEDUC/AM TC: 0002/2021 AD: 02.
2021NE0000372;2/2021;29/01/2021;888061,68;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO DE INFORMÁTICA - FOLHA DE PAGAMENTO DE PESSOAL E CADASTRO DE SERVIDORES DA SEDUC.
2021NE0000408;54/2017;29/01/2021;6003,06;Ativo;ATENDER DESPESAS DO 1º TRIMESTRE DE 2021 DO CT 054/2017 - CUSTOMIZAÇÃO, IMPLANTAÇÃO E HOSPEDAGEM PARA USO E MANUTENÇÃO DO SISTEMA DE GESTÃO DE PROJETOS - SIGPRO.
2022NE0009834;;28/12/2022;1458780,89;Ativo;"ANULAÇÃO TOTAL DOS RECURSOS DA NOTA DE EMPENHO ;2022NE0007460;,"
2018NE09098;14/2018;28/12/2018;9428517,0;Ativo;PARA ATENDER NOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO - SIGEAM, DESTINADOS AS ESCOLAS ESTADUAIS DA CAPITAL E INTERIOR
2022NE0008504;54/2017;28/11/2022;935,58;Ativo;REFORÇO À NOTA DE EMPENHO Nº 2022NE0004479, PARA ATENDER DESPESAS DO CONTRATO Nº CT-00054/2017-SEDUC, REFERENTE A SERVIÇOS PARA CUSTOMIZAÇÃO, IMPLANTAÇÃO E HOSPEDAGEM PARA USO E MANUTENÇÃO DO SIGPRO.
2022NE0008505;54/2017;28/11/2022;170000,0;Ativo;ATENDER DESPESAS CONTRATUAIS DO CT 054/2017-SEDUC, REFERENTE A CUSTOMIZAÇÃO, IMPLANTAÇÃO E HOSPEDAGEM PARA USO E MANUTENÇÃO DO SISTEMA DE GESTÃO DE PROJETOS - SIGPRO.
2020NE04051;14/2018;28/10/2020;3771406,8;Ativo;ATENDER AO CONTRATO DE N. 14/2018
2022NE0005752;23/2021;28/09/2022;2917561,78;Ativo;"SERVICOS TÉCNICOS PROFISSIONAIS DE TIC;SERVIÇO DE OPERAÇÃO E GESTÃO DE CENTRAL DE ATENDIMENTO MULTICANAIS;COMPLEMENTO DE QB;2022NE3827;CT 23/2021;1° TERMO;R$ 17.505.370,65"
2021NE0004733;23/2021;28/09/2021;5835123,56;Ativo;"SERVICOS TÉCNICOS PROFISSIONAIS DE TIC;SERVIÇOS DE CONTACT CENTER COM ADOÇÃO DE PLATAFORMA DE INTEGRAÇÃO DE MULTICANAIS E MÓDULO DE GESTÃO DE ATENDIMENTO A CENTRAL DA SEDUC;COMPLEMENTO DE QB;2021NE150"
2021NE0004730;14/2018;28/09/2021;3771406,8;Ativo;"DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;SERVIÇO DE MANUTENÇÃO OPERACIONAL, CORRETIVA E EVOLUTIVA DO SIGEAM;COMPLEMENTO DE QB;2021NE1456;CT 14/2018;3° TERMO ADITIVO ;R$ 22.628.440,80"
