numero;contrato;data_emissao;valor;situacao;descricao
2020NE00001;6/2017;02/01/2020;11244,73;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE REDE, COMPREENDENDO O ACESSO A REDE DE GOVERNO E O FORNECIMENTO DE ACESSO A REDE METROMAO
2020NE00020;3/2019;02/01/2020;8912,44;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA, PARA PROCESSAMENTO DO SISTEMA DE PROTOCOLO EM PLATAFORMA WEB(SPROWeb).
2020NE00017;;02/01/2020;8912,56;Ativo;CANCELAMENTO DA NE N° 02 DE 02/01/2020, DEVIDO VALORES INCORRETOS NO INCORRETOS NO DETACONTRATO.
2020NE00004;11/2016;02/01/2020;7358,68;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇO DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DE GESTOR DE CONTEÚDO WEB A ESTA SEPROR
2019NE00002;11/2016;02/01/2019;4663,98;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇO DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DE GESTOR DE CONTEÚDO WEB A ESTA SEPROR.
2019NE00001;6/2017;02/01/2019;4936,71;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE REDE, COMPREENDENDO O ACESSO A REDE DE GOVERNO E O FORNECIMENTO DE ACESSO À REDE METROMAO.
2019NE00005;8/2016;02/01/2019;47040,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE REDE, COMPREENDENDO O ACESSO GERENCIADO À INTERNET COM VELOCIDADE DE 20Mbps, ATRAVÉS DA REDE DE GOVERNO.
2018NE00063;12/2016;02/01/2018;18421,44;Ativo;PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR MAIS 12 MESES E REAJUSTE DE 3,36% NO SERVIÇO DE CESSÃO DE LICENÇA DE USO DO SISTEMA SGTI- CHAMADAS, FERRAMENTA PARA DAR SUPORTE À GESTÃO DE DEMANDAS EXTERNAS E INT
2018NE00064;12/2017;02/01/2018;37224,99;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE PROTOCOLO.
2018NE00058;8/2016;02/01/2018;52920,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE ACESSO A INTERNET, COM A PRORROGAÇÃO DE PRAZO E SUPRESSÃO DE 2% DO CONTRTO INICIAL.
2018NE00054;11/2016;02/01/2018;7773,3;Ativo;PRORROGAÇÃO DE PRAZO DO CONTRATO PRIMITIVO POR MAIS 12 MESES, COM REAJUSTE CONTRATUAL DE 5,38%, NA LICENÇA DE USO DO SISTEMA DE INFORMAÇÃO- GERWEB.
2018NE00055;6/2017;02/01/2018;11496,03;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA CONSTRUÇÃO DE CIRCUITO OPTICA PARA INSTALAR LINK DE ACESSO A REDE MUNDIAL E FORNECIMENTO DE ACESSO A REDE METROMAO.
2017NE00013;2/2012;02/01/2017;7797,0;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE CESSÃO, DIREITO DE USO DE PROGRAMAS PARA DISPONIBILIZAÇÃO DO SISTEMA DE PROTOCOLO SPROWEB.
2017NE00022;12/2016;02/01/2017;11881,72;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE CESSÃO DE LICENÇA DE USO DO SISTEMA SGTI - CHAMADAS, FERRAMENTA PARA DAR SUPORTE À GESTÃO DE ATENDIMENTOS DE DEMANDAS EXTERNAS E INTERNAS.
2017NE00014;11/2016;02/01/2017;5901,16;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE DESENVOLVIMENTO DE WEBSITE.
2017NE00024;8/2016;02/01/2017;36000,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE CONEXÃO DE INTERNET VIA FIBRA ÓPTICA.
2014NE00037;2/2012;02/01/2014;7500,0;Ativo;Contrato No. 2/2012 - Cessão de Uso do SproWeb
2017NE01074;12/2016;01/12/2017;3070,24;Ativo;PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR MAIS 12 MESES E REAJUSTE DE 3,36% NO SERVIÇO DE CESSÃO DE LICENÇA DE USO DO SISTEMA SGTI- CHAMADAS, FERRAMENTA PARA DAR SUPORTE À GESTÃO DE DEMANDAS EXTERNAS E INT
2017NE01073;6/2017;01/12/2017;1642,29;Ativo;Contratação de empresa especializada na construção de circuito de fibra óptica para instalar link de acesso a rede mundial e fornecimento de acesso a rede METROMAO.
2017NE01075;8/2016;01/12/2017;17640,0;Ativo;Prorrogação por mais 12 meses e supressão de 2% do contrato inicial.
2017NE01078;12/2017;01/12/2017;3384,09;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE PROTOCOLO.
2017NE01071;11/2016;01/12/2017;1554,66;Ativo;PRORROGAÇÃO DE PRAZO DO CONTRATO PRIMITIVO POR MAIS 12 MESES, COM REAJUSTE CONTRATUAL DE 5,38%, NA LICENÇA DE USO DO SISTEMA DE INFORMAÇÃO- GERWEB.
2016NE00912;8/2016;01/11/2016;18000,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE CONEXÃO DE INTERNET VIA FIBRA ÓPTICA.
2016NE00913;11/2016;01/11/2016;4425,87;Ativo;PARA REFORÇO DO EMPENHO N° 561/2016 PARA PAGAMENTO DAS DESPESAS REFERENTE AO CONTRATO N° 11/2016-SEPROR.
2016NE00911;2/2012;01/11/2016;7797,0;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE CESSÃO, DIREITO DE USO DE PROGRAMAS PARA DISPONIBILIZAÇÃO DO SISTEMA DE PROTOCOLO SPROWEB.
