id;nf;contrato;competencia;valor_bruto;situacao;cadeia;empenhos_vinc
120028;17282;1/2020;10/2020;400000,0;Parcialmente Paga;COMPLETA;136
121733;19070;1/2020;01/2021;400000,0;Parcialmente Paga;COMPLETA;136
119145;16484;2/2020;09/2020;135000,0;Parcialmente Paga;COMPLETA;127
120029;17281;2/2020;10/2020;135000,0;Emitida;FORTE;127
120412;17596;2/2020;11/2020;135000,0;Emitida;FORTE;127
129897;26568;1/2021;01/2022;100000,0;Emitida;FORTE;129
130553;27183;1/2021;02/2022;100000,0;Emitida;COMPLETA;129
