numero;contrato;data_emissao;valor;situacao;descricao
2017NE00004;9/2013;02/01/2017;2709,12;Ativo;Contratação de prestação de serviços de licença de uso de sistema de informação, Sistema de Protocolo em Plataforma web (SPROWEB). DISPENSA DE LICITAÇÃO Nº 04/2013
2017NE00002;7/2016;02/01/2017;41861,12;Ativo;Contratação de prestação de serviço de acesso à rede de internet e computador central, serviço de processamento do sistema CFPP e serviços eventuais de informatica. Dispensa de Licitação RDL Nº 02/201
2017NE00026;12/2016;02/01/2017;206616,39;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA(HARDWARE E SOFTWARE), SERVIÇOS DE REDE COMPREENDENDO A DISP. DE ACESSO À REDE DE GOVERNO COM O FORNECIMENTO DE LINKS SEGURO
2017NE00027;2/2016;02/01/2017;1097,41;Ativo;CONTRATAÇÃO DO SERVIÇO DE EXECUÇÃO DE SISTEMA DE PROTOCOLO EM PLATAFORMA WEB(SPROWEB).
2014NE00035;9/2013;02/01/2014;6750,0;Ativo;Contrato No. 9/2013 - Sistema de Protocolo em plataforma Web - SPROWEB
2014NE00130;13/2012;02/01/2014;120000,0;Ativo;Contrato No. 13/2012 - SPEC-Sistema Penit. e Exec. Criminais
2014NE00056;2/2011;02/01/2014;10000,0;Ativo;Contrato No. 2/2011 - Sistema de PROTOCOLO SPRO.Web
2014NE00059;7/2010;02/01/2014;80392,2;Ativo;Contrato No. 7/2010 - Acesso Computador Central 3 Mbps /Internet - velocidade 2 Mbps
2014NE00015;3/2011;02/01/2014;92779,04;Ativo;Contrato No. 3/2011 - Computador Central 3 Mbps/Internet/CFPP/Serviços Eventuais
2014NE00020;10/2011;02/01/2014;4498,46;Ativo;Contrato No. 10/2011 - Hospedagem de site institucional
2014NE00125;5/2014;02/01/2014;48000,0;Ativo;Contrato No. 5/2014 - Serviços Eventuais de Informatica
2014NE00133;1/2012;02/01/2014;13953,36;Ativo;Contrato No. 1/2012 - Hospedagem e confeccão de website
2016NE00770;7/2016;01/12/2016;543,06;Ativo;CONTRATO DE EMPRESA ESPECIALIZADA NA PRESTACAO DE SERVICOS DE HOSPEDAGEM PARA WEBSITE PARA ATENDER AS NECESSIDADES DA SEJUSC NO MES DEZEMBRO/2016 CT 07/2016-SEJUSC
2016NE00768;34/2016;01/12/2016;1475,29;Ativo;CONTRATO DE EMPRESA ESPECIALIZADA EM DESENVOLVIMENTO DE WEBSITE INSTITUCIONAL COM SISTEMA DE GERENCIAMENTO DE CONTEUDO PARA ATENDER AS NECESSIDADES DA SEJUSC NO MES DEZEMBRO/2016 CT 34/2016-SEJUSC
2016NE00769;1/2016;01/12/2016;1500,0;Ativo;CONTRATO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE INFORMATICA EM GERAL PARA ATENDER AS NECESSIDADES DA SEJUSC NO MES DEZEMBRO/2016. CT 001/2016-SEJUSC
2016NE00767;12/2016;01/12/2016;68872,13;Ativo;SERVICOS DE ACESSO A INTERNET A REDE MUNDIAL DE COMPUTADORES NO MES DEZEMBRO/2016 CT 12/2016-SEJUSC
2016NE00771;2/2016;01/12/2016;1097,41;Ativo;CONTRATO DE EMPRESA ESPECIALIZADA NA PRESTACAO DE SERVICOS DE CESSAO DE USO DO PROGRAMA SPROWEB PARA ACOMPANHAR, CONTROLAR TODOS OS REGISTROS DE DOCUMENTOS. DEZEMBRO/2016 CT 02/2016-SEJUSC
2019NE00611;;01/11/2019;299,17;Ativo;ANULAÇÃO DA SALDO DA NE TÉRMINO DO CONTRATO.
2019NE00613;;01/11/2019;1660,05;Ativo;ANULAÇÃO DA SALDO DA NE TÉRMINO DO CONTRATO.
2019NE00614;;01/11/2019;2979,88;Ativo;ANULAÇÃO DA SALDO DA NE TÉRMINO DO CONTRATO.
2019NE00612;;01/11/2019;6203,97;Ativo;ANULAÇÃO DA SALDO DA NE TÉRMINO DO CONTRATO.
2017NE00368;7/2016;01/11/2017;10255,92;Ativo;Contratação de empresa em prestação de serviços de link de comunicação, sistema de transmissão de dados, execução de sistema de informação, desenvolvimento de website e segurança da informação. 1º TER
2017NE00365;;01/11/2017;677,28;Ativo;ANULAÇÃO TOTAL PARA CORREÇÃO NA DESCRIÇÃO.
2017NE00367;;01/11/2017;10255,92;Ativo;ANULAÇÃO TOTAL PARA CORREÇÃO NA DESCRIÇÃO
2017NE00366;9/2013;01/11/2017;677,28;Ativo;Contratação de empresa em prestação de serviços SPROWEB. 5º TERMO ADITIVO AO CONTRATO Nº 09/2013
2017NE00355;9/2013;01/11/2017;677,28;Ativo;Contratação de empresa em prestação de serviços SPROWEB.
2017NE00358;7/2016;01/11/2017;10255,92;Ativo;Contratação de empresa em prestação de serviços de link de comunicação, sistema de transmissão de dados, execução de sistema de informação, desenvolvimento de website e segurança da informação. 1º TA 
