numero;contrato;data_emissao;valor;situacao;descricao
2014NE00017;4/2012;02/01/2014;5400,0;Ativo;Contrato No. 4/2012 - Sistema de Protocolo em Plataforma Web - SPROWEB
2015NE00693;4/2012;01/10/2015;485,46;Ativo;ANULAR PARCIALMENTE O EMPENHO 2015NE00342, CONFORME SOLICITADO PELO MEMO Nº 44/2015.GSEA/SEJEL.
2016NE00375;;01/07/2016;10221,3;Ativo;-CONTRATAÇÃO DE EMPRESA ESPECEALIZADA EM PRESTAÇÃO DE SERVIÇO DE INFORMATICA.
2015NE00320;4/2012;01/04/2015;2915,46;Ativo;ANULAR PARA AJUSTER
2015NE00321;4/2012;01/04/2015;2915,46;Ativo;SEGUNDO TERMO ADITIVO AO CONTRATO 004/2012.
2015NE00319;18/2013;01/04/2015;59800,85;Ativo;Cobertura Financeira 2015 - De 04 a 11/2015
2015NE00341;4/2012;01/04/2015;2915,46;Ativo;cancelar para ajustes.
2015NE00303;4/2012;01/04/2015;2915,46;Ativo;SEGUNDO TERMO ADITIVO AO CONTRATO 04/2014
2015NE00302;18/2013;01/04/2015;59800,85;Ativo;2º T.A AO CONTATRO 018/2013 - PRODAM/INTERNET.
2015NE00318;18/2013;01/04/2015;59800,85;Ativo;ANULAR PARA AJUSTES.
2015NE00342;4/2012;01/04/2015;2915,46;Ativo;contrato 004/2012 - prodam segundo termo aditivo.
2015NE03019;18/2013;01/04/2015;59800,85;Ativo;Empenho de contrato: importado manualmente em 21/09/2015
2016NE00073;24/2014;01/02/2016;21834,0;Ativo;CONTRATO 024/2014 - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE ACESSO A REDE MUNDIAL DE COMPUTADORES (INTERNET) PARA ATENDER AS NECESSIDADES DESTA SEJEL.
2016NE00065;10/2014;01/02/2016;9238,32;Ativo;TERMO DE CONTRATO 010/2014 - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS INFORMATICA DE FORMA EVENTUAL.
2016NE00068;;01/02/2016;9238,32;Ativo;anulação da ne 65 para acerto na descrição
2016NE00071;10/2014;01/02/2016;9238,32;Ativo;TERMO DE CONTRATO 010/2014 - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS INFORMATICA DE FORMA EVENTUAL.
