numero;contrato;data_emissao;valor;situacao;descricao
2021NE0000025;10/2019;04/01/2021;1526090,72;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE INFORMAÇÃO COMPREENDENDO A GESTÃO E PROCESSAMENTO DA FOLHA DE PAGAMENTO E ROTINAS DO RPPS, DE ACORDO COM O PROJE
2021NE0000023;1/2020;04/01/2021;322258,41;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE DIGITALIZAÇÃO DE DOCUMENTOS, COM FORNECIMENTO DE EQUIPAMENTOS, ARMAZENAMENTOS EM STORAGE E SOFTWARE, DE ACORDO COM EDITAL, TERMO DE REF
2021NE0000017;2/2018;04/01/2021;106248,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE DESENVOLVIMENTO EVOLUTIVO DE SISTEMAS DE INFORMAÇÃO, COMPREENDENDO A ANÁLISE E DESENVOLVIMENTO DE FUNCIONALIDADES E RELATÓRIOS NOS SIST
2016NE00058;13/2014;04/01/2016;36390,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE ACESSO À INTERNET, COM VELOCIDADE DE 5 MBPS, CONFORME PROJETO BÁSICO E PROPOSTA TÉCNICA E DE PREÇOS.
2016NE00059;11/2014;04/01/2016;18986,95;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA DE FORMA EVENTUAL, CONFORME PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS.
2016NE00066;14/2014;04/01/2016;985383,12;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO GESTÃO E PROCESSAMENTO DA FOLHA DE PAGAMENTO E ROTINAS DO RPPS, DE ACORDO COM O PROJET
2024NE0000647;1/2023;03/05/2024;106183,36;Ativo;PREST. SERV. EXECUÇÃO DE SIST. INF, CAD E FOLHA DE PAGTO DE PESSOAL DOS SERV ATIVOS DA AMAZONPREV, INCLUINDO SERV SUP TÉC EM SIST DE INF CONF. ESP CONST NO PB, PP E PORTARIA. PARECER JURÍDICO N° 4491/
2024NE0000651;13/2020;03/05/2024;3645,46;Ativo;CONT. PRODAM P/ PREST. DE SERV. LICENÇA DE USO DE SIST DE INF, COMP A DISP. GESTOR DE CONT. WEB P/ PUB DE INF INTERNAS (INTRANET), CONF. ESPECIFICAÇÕES CONSTANTES DO PB, PT E PP. PARECER JURÍDICO N° 4
2024NE0000646;12/2020;03/05/2024;34186,72;Ativo;CONTRATAÇÃO DA PRODAM PARA PREST DE SERV DE ACESSO A INTERNET, CONF. ESPECIFICAÇÕES CONSTANTES DO PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS E PORTARIA DE DISPENSA DE LICITAÇÃO. PARECER JURÍDICO N° 
2024NE0000061;13/2020;03/01/2024;2551,85;Ativo;CONT. PRODAM P/ PREST. DE SERV. LICENÇA DE USO DE SIST DE INF, COMP A DISP. GESTOR DE CONT. WEB P/ PUB DE INF INTERNAS (INTRANET), CONF. ESPECIFICAÇÕES CONSTANTES DO PB, PT E PP. PARECER JURÍDICO N° 4
2022NE0000076;18/2018;03/01/2022;12846,24;Ativo;CONTRATAÇÃO DA PRODAM PARA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE PROTOCOLO EM PLATAFORMA WEB (SPROWEB), CONFORME ESPECIFICAÇÕES CONSTANTES NO PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS E P
2019NE01449;18/2018;02/12/2019;5424,33;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE PROTOCOLO EM PLATAFORMA WEB (SPROWEB), CONFORME ESPECIFICAÇÕES CONSTANTES NO PROJETO BÁSICO, PROPOSTA TÉCNICA E 
2020NE00812;;02/09/2020;680,32;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE REFORMULAÇÃO DO WEBSITE DA FUNDAÇÃO AMAZONPREV, CONFORME ESPECIFICAÇÕES CONSTANTES NO PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS E PO
2014NE00556;11/2014;02/06/2014;33227,18;Ativo;Contrato No. 11/2014
2014NE00513;5/2011;02/06/2014;290338,86;Ativo;Contrato No. 5/2011 - RPPS - Regime Próprio de Previdência Social
