numero;contrato;data_emissao;valor;situacao;descricao
2017NE01697;;29/12/2017;1139,72;Ativo;-ANULAÇÃO DO SALDO TOTAL DA NOTA DE EMPENHO Nº 1469/2017, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO DE 2017.
2017NE01693;;29/12/2017;3033,0;Ativo;-ANULAÇÃO DO SALDO TOTAL DA NOTA DE EMPENHO Nº 0815/2017, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO DE 2017.
2017NE01692;;29/12/2017;145,05;Ativo;-ANULAÇÃO DO SALDO TOTAL DA NOTA DE EMPENHO Nº 055/2017, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO DE 2017.
2017NE01689;;29/12/2017;333,99;Ativo;-ANULAÇÃO DO SALDO TOTAL DA NOTA DE EMPENHO Nº 006/2017, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO DE 2017.
2017NE01688;;29/12/2017;4488,4;Ativo;-ANULAÇÃO DO SALDO TOTAL DA NOTA DE EMPENHO Nº 005/2017, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO DE 2017.
2017NE01690;;29/12/2017;3222,89;Ativo;-ANULAÇÃO DO SALDO TOTAL DA NOTA DE EMPENHO Nº 007/2017, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO DE 2017.
2017NE01691;;29/12/2017;39981,11;Ativo;-ANULAÇÃO DO SALDO TOTAL DA NOTA DE EMPENHO Nº 048/2017, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO DE 2017.
2017NE01699;;29/12/2017;12600,0;Ativo;-ANULAÇÃO DO SALDO TOTAL DA NOTA DE EMPENHO Nº 1615/2017, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO DE 2017.
2017NE01700;;29/12/2017;4517,98;Ativo;-ANULAÇÃO DO SALDO TOTAL DA NOTA DE EMPENHO Nº 1621/2017, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO DE 2017.
2017NE01694;;29/12/2017;6758,37;Ativo;-ANULAÇÃO DO SALDO TOTAL DA NOTA DE EMPENHO Nº 0957/2017, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO DE 2017.
2017NE01698;;29/12/2017;1139,72;Ativo;-ANULAÇÃO DO SALDO TOTAL DA NOTA DE EMPENHO Nº 1609/2017, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO DE 2017.
2017NE01696;;29/12/2017;529,46;Ativo;-ANULAÇÃO DO SALDO TOTAL DA NOTA DE EMPENHO Nº 1446/2017, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO DE 2017.
2022NE0003048;16/2018;29/11/2022;2670,98;Ativo;CONTRATAÇÃO DE SERVIÇOS DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DE GESTOR DE CONTEÚDO WEB PARA PUBLICAÇÃO DE INFORMAÇÕES, NOTÍCIAS, VÍDEO E IMAGENS VIA WEBSITE.
2022NE0003050;;29/11/2022;2670,98;Ativo;ANULAÇÃO TOTAL QUE SE FAZ DA NE Nº 3033/2022. PARA AJUSTE ORÇAMENTÁRIO.
2016NE01680;8/2012;29/11/2016;7015,13;Ativo;-REFERENTE PARTE DO QUARTO TERMO ADITIVO AO TERMO DE CONTRATO Nº 008/2012 FIRMADO ENTRE O INSTITUTO DE DESENVOLVIMENTO AGROPECUÁRIO E FLORESTAL SUSTENTÁVEL DO ESTADO DO AMAZONAS - IDAM E A EMPRESA: PR
2016NE01679;4/2015;29/11/2016;4517,98;Ativo;-REFERENTE A PARTE DO PRIMEIRO TERMO ADITIVO AO TERMO DE CONTRATO Nº 004/2015, FIRMADO ENTRE O INSTITUTO DE DESENVOLVIMENTO AGROPECUARIO E FLORESTAL SUSTENTAVEL DO ESTADO DO AMAZONAS - IDAM E A EMPRES
2016NE01678;;29/11/2016;7015,13;Ativo;ANULAÇÃO TOTAL QUE SE FAZ DA NOTA DE EMPENHO DE Nº 1677/2016, EM VIRTUDE DE EQUIVOCO NO PROJETO DE ATIVIDADE DO REFERIDO EMPENHO
2016NE01677;8/2012;29/11/2016;7015,13;Ativo;-REFERENTE PARTE DO QUARTO TERMO ADITIVO AO TERMO DE CONTRATO Nº 008/2012 FIRMADO ENTRE O INSTITUTO DE DESENVOLVIMENTO AGROPECUÁRIO E FLORESTAL SUSTENTÁVEL DO ESTADO DO AMAZONAS - IDAM E A EMPRESA: PR
2017NE01469;17/2014;29/09/2017;1139,72;Ativo;-REFERENTE A PARTE DO TERCEIRO TERMO ADITIVO AO TERMO DE CONTRATO Nº 017/2014 FIRMADO ENTRE O INSTITUTO DE DESENVOLVIMENTO AGROPECUARIO E FLORESTAL SUSTENTAVEL DO ESTADO DO AMAZONAS-IDAM E A EMPRESA: 
2016NE00296;4/2015;29/02/2016;1405,92;Ativo;Custear despesas de exercício anterior com serviços de execução de sistemas Recursos Humanos e Folha - novembro. Contrato nº 004/2015
2016NE00295;3/2015;29/02/2016;1157,9;Ativo;Custear despesas de exercício anterior com serviços de execução de sistemas Controle de Protocolo - dezembro. Contrato nº 003/2015
2016NE00293;4/2015;29/02/2016;2572,23;Ativo;Custear despesas de exercício anterior com serviços de execução de sistemas Recursos Humanos e Folha - dezembro. Contrato nº 004/2015
2016NE00292;3/2015;29/02/2016;1165,85;Ativo;Custear despesas de exercício anterior com serviços de execução de sistemas Controle de Protocolo. Contrato nº 003/2015
2019NE00072;4/2015;29/01/2019;9911,54;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE EXECUÇÃO DE SISTEMAS PRODAM-RH, PARA MANTER O CADASTRO DOS SERVIDORES E FOLHA DE PAGAMENTO DE PESSOAL, PROCESSAR FOLHAS DE PAGAMENTO E FORNECER RELA
2023NE0002104;;28/12/2023;116,91;Ativo;Anulação do saldo 2023NE0000016 em atendimento ao Decreto nº 48.363 de 27.10.2023, de encerramento de Exercício Financeiro e Contábil do ano de 2023.
2018NE01850;;28/12/2018;64,2;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NE Nº 1600/2018, PARA AJUSTE ORÇAMENTÁRIO 2018 E EM CUMPRIMENTO AO ART 42 DA LRF.
2018NE01864;;28/12/2018;5523,44;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NE Nº 0338/2018, PARA AJUSTE ORÇAMENTÁRIO E EM CUMPRIMENTO AO ART. 42 DA LRF.
2018NE01870;;28/12/2018;15579,88;Ativo;CANCELAMENTO DE SALDO DE EMPENHO A LIQUIDAR PARA AJUSTE ORÇAMENTÁRIO DE ENCERRAMENTO DO EXERCÍCIO DE 2018, EM CUMPRIMENTO AO ART. 42 DA LEI COMPLEMENTAR FEDERAL 101/2000 ( LEI DE RESPONSABILIDADE FISC
2018NE01846;;28/12/2018;30422,34;Ativo;-ANULAÇÃO PARCIAL QUE SE FAZ DA NE Nº 338/2018, PARA AJUSTE ORÇAMENTÁRIO 2018 E EM CUMPRIMENTO AO ART 42 DA LRF.
2018NE01847;;28/12/2018;10138,06;Ativo;-ANULAÇÃO PARCIAL QUE SE FAZ DA NE Nº 339/2018, PARA AJUSTE ORÇAMENTÁRIO 2018 E EM CUMPRIMENTO AO ART 42 DA LRF.
2018NE01848;;28/12/2018;128,4;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NE Nº 1121/2018, PARA AJUSTE ORÇAMENTÁRIO 2018 E EM CUMPRIMENTO AO ART 42 DA LRF.
2018NE01865;;28/12/2018;1895,08;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NE Nº 0339/2018, PARA AJUSTE ORÇAMENTÁRIO E EM CUMPRIMENTO AO ART. 42 DA LRF.
2018NE01849;;28/12/2018;64,2;Ativo;-ANULAÇÃO PARCIAL QUE SE FAZ DA NE Nº 1317/2018, PARA AJUSTE ORÇAMENTÁRIO 2018 E EM CUMPRIMENTO AO ART 42 DA LRF.
2015NE01631;;28/09/2015;66,0;Ativo;ANULAÇÃO TOTAL QUE SE FAZ DO EMPENHO DE Nº 1603, POR EQUIVOCO NO NOME DO CREDOR.
2025NE0000288;16/2018;28/03/2025;2670,98;Ativo;Conta cobrança no valor de R$ 2.670,98 (Dois mil, seiscentos e setenta reais e noventa e oito centavos) referente ao mês de Setembro/2023, contrato: 16/2018, contratada: PRODAM - PROCESSAMENTO DE DADO
2014NE00080;3/2010;28/01/2014;17424,0;Ativo;Contrato No. 3/2010 - Cessão de uso do Sistema SPROWeb
2022NE0003187;;27/12/2022;4516,1;Ativo;ANULAÇÃO EM VIRTUDE DO ENCERRAMENTO DO EXERCICIO DE 2022.
2022NE0003188;;27/12/2022;10838,55;Ativo;ANULAÇÃO EM VIRTUDE DO ENCERRAMENTO DO EXERCICIO DE 2022.
2022NE0003203;;27/12/2022;3358,51;Ativo;ANULAÇÃO PARCIAL EM VIRTUDE DO ENCERRAMENTO DO EXERCICIO DE 2022.
2015NE01826;8/2012;27/10/2015;12676,42;Ativo;-REFERENTE A PARTE DO TERCEIRO TERMO ADITIVO AO TERMO DE CONTRATO DE Nº 008/2012, FIRMADO ENTRE O ESTE IDAM E A EMPRESA PRODAM PROCESSAMENTO DE DADOS DO AMAZONAS S.A.
2015NE01828;14/2013;27/10/2015;18558,9;Ativo;-REFERENTE A PARTE DO SEGUNDO TERMO ADITIVO AO TERMO DE CONTRATO DE Nº 014/2013, FIRMADO ENTRE O ESTE IDAM E A EMPRESA PRODAM PROCESSAMENTO DE DADOS DO AMAZONAS S.A.
2017NE01446;3/2015;27/09/2017;1934,28;Ativo;-REFERENTE A PARTE DO SEGUNDO TERMO ADITIVO AO TERMO DE CONTRATO DE Nº 003/2015, FIRMADO ENTRE O INSTITUTO DE DESENVOLVIMENTO AGROPECUARIO E FLORESTAL SUSTENTAVEL DO ESTADO DO AMAZONAS - IDAM E A EMPR
2017NE01415;13/2017;27/09/2017;12600,0;Ativo;-REFERENTE A UM TERMO DE CONTRATO Nº 013/2017 FIRMADO ENTRE O INSTITUTO DE DESENVOLVIMENTO AGROPECUÁRIO E FLORESTAL SUSTENTÁVEL DO ESTADO DO AMAZONAS - IDAM E A EMPRESA: PRODAM PROCESSAMENTO DE DADOS 
2017NE01424;4/2015;27/09/2017;4517,98;Ativo;-REFERENTE A PARTE DO SEGUNDO TERMO ADITIVO AO TERMO DE CONTRATO Nº 004/2015, FIRMADO ENTRE O INSTITUTO DE DESENVOLVIMENTO AGROPECUARIO E FLORESTAL SUSTENTAVEL DO ESTADO DO AMAZONAS - IDAM E A EMPRESA
2022NE0001282;13/2017;27/05/2022;53630,25;Ativo;Contratação de empresa especializada em serviços de acesso a rede de internet, estabelecendo comunicação a partir de circuito de dados existentes entre a contratante e a contratada.
2019NE00424;13/2017;27/05/2019;16937,82;Ativo;Contratação de empresa especializada em serviços de acesso a rede de internet, estabelecendo comunicação a partir de circuito de dados existentes entre a contratante e a contratada.
2025NE0000151;5/2025;27/02/2025;2748,84;Ativo;Contratação de empresa especializada na prestação de serviços de execução de sistema de protocolo web visando atender às necessidades do IDAM central.
