caminho_atual;nome_atual;nome_limpo;caminho_novo;contrato;status_validacao;sha_antes;sha_depois;status;erro
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_spcf_reais\empenhos\NE-2017-00757_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2017-00757_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2017-00757_CT-011.2016_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_spcf_reais\empenhos\NE-2017-00757_CT-011.2016_Ordinario.pdf;011/2016;canonico;8005b393116a3b138d67a9ea4748ebb5dbbe4b16e2c59c9b05f1519a5bec5b25;8005b393116a3b138d67a9ea4748ebb5dbbe4b16e2c59c9b05f1519a5bec5b25;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_spcf_reais\empenhos\NE-2017-00757_CT-011.2016-SUSPEITO_Ordinario_dup-02.pdf;NE-2017-00757_CT-011.2016-SUSPEITO_Ordinario_dup-02.pdf;NE-2017-00757_CT-011.2016_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_spcf_reais\empenhos\NE-2017-00757_CT-011.2016_Ordinario_dup-02.pdf;011/2016;canonico;5caef8f99f49283119cfa356d25e441616eb94b7d71a342d92b7b9419b949ec8;5caef8f99f49283119cfa356d25e441616eb94b7d71a342d92b7b9419b949ec8;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_spcf_reais\empenhos\NE-2017-00866_CT-023.2014-SUSPEITO_Ordinario_dup-02.pdf;NE-2017-00866_CT-023.2014-SUSPEITO_Ordinario_dup-02.pdf;NE-2017-00866_CT-023.2014_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_spcf_reais\empenhos\NE-2017-00866_CT-023.2014_Ordinario_dup-02.pdf;023/2014;canonico;274e3bb4da8b0eccd0b62b78dab49cc3111933c146601dbeba414c2f413f7a23;274e3bb4da8b0eccd0b62b78dab49cc3111933c146601dbeba414c2f413f7a23;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_spcf_reais\empenhos\NE-AAAA-XXXXX_CT-028.2012-SUSPEITO_Ordinario_dup-02.pdf;NE-AAAA-XXXXX_CT-028.2012-SUSPEITO_Ordinario_dup-02.pdf;NE-AAAA-XXXXX_CT-028.2012_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_spcf_reais\empenhos\NE-AAAA-XXXXX_CT-028.2012_Ordinario_dup-02.pdf;028/2012;canonico;db1cc1f6514841df6c89c7747db0ce030a84c3873ae8d273b5f320f6acf54516;db1cc1f6514841df6c89c7747db0ce030a84c3873ae8d273b5f320f6acf54516;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-AAAA-XXXXX_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-AAAA-XXXXX_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-AAAA-XXXXX_CT-011.2016_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-AAAA-XXXXX_CT-011.2016_Ordinario.pdf;011/2016;canonico;e5a6c4d710bd40fbc3a0acb2eaf641ccf428f309c3a2429e774836d552de6310;e5a6c4d710bd40fbc3a0acb2eaf641ccf428f309c3a2429e774836d552de6310;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-AAAA-XXXXX_CT-011.2016-SUSPEITO_Ordinario_dup-02.pdf;NE-AAAA-XXXXX_CT-011.2016-SUSPEITO_Ordinario_dup-02.pdf;NE-AAAA-XXXXX_CT-011.2016_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-AAAA-XXXXX_CT-011.2016_Ordinario_dup-02.pdf;011/2016;canonico;026d4f3829ba392f8dece4ebef3bde82e84c7883244375e37de254cfd713ba3b;026d4f3829ba392f8dece4ebef3bde82e84c7883244375e37de254cfd713ba3b;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2019-01234_CT-023.2014-SUSPEITO_Ordinario.pdf;NE-2019-01234_CT-023.2014-SUSPEITO_Ordinario.pdf;NE-2019-01234_CT-023.2014_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2019-01234_CT-023.2014_Ordinario.pdf;023/2014;canonico;32002a3c799b992e841db444871cc5b3c0b75402683fffc531c366dcf773d92b;32002a3c799b992e841db444871cc5b3c0b75402683fffc531c366dcf773d92b;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2019-01234_CT-023.2014-SUSPEITO_Ordinario_dup-02.pdf;NE-2019-01234_CT-023.2014-SUSPEITO_Ordinario_dup-02.pdf;NE-2019-01234_CT-023.2014_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2019-01234_CT-023.2014_Ordinario_dup-02.pdf;023/2014;canonico;838f5dd34aa319e088aae84bb09155f2123ce1784606b496ac9e840270c39c82;838f5dd34aa319e088aae84bb09155f2123ce1784606b496ac9e840270c39c82;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2020-00312_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2020-00312_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2020-00312_CT-011.2016_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2020-00312_CT-011.2016_Ordinario.pdf;011/2016;canonico;c6374a69e52993716c977e12a1484cc966fec77105007c9b929738fe3d39abbf;c6374a69e52993716c977e12a1484cc966fec77105007c9b929738fe3d39abbf;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2020-00312_CT-011.2016-SUSPEITO_Ordinario_dup-02.pdf;NE-2020-00312_CT-011.2016-SUSPEITO_Ordinario_dup-02.pdf;NE-2020-00312_CT-011.2016_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2020-00312_CT-011.2016_Ordinario_dup-02.pdf;011/2016;canonico;306d4e2774e7a3664aee46696017e916448ecbe21a995091787d311e12ed3bb8;306d4e2774e7a3664aee46696017e916448ecbe21a995091787d311e12ed3bb8;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2021-0000036_CT-005.2016-SUSPEITO_Ordinario.pdf;NE-2021-0000036_CT-005.2016-SUSPEITO_Ordinario.pdf;NE-2021-0000036_CT-005.2016_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2021-0000036_CT-005.2016_Ordinario.pdf;005/2016;canonico;e8c41773a738462d7192ada3465b7f68f9531bf1846af023b5ea478490681fba;e8c41773a738462d7192ada3465b7f68f9531bf1846af023b5ea478490681fba;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2020-00922_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2020-00922_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2020-00922_CT-011.2016_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2020-00922_CT-011.2016_Ordinario.pdf;011/2016;canonico;1bbeb19484426d0dea6f418c6f9f479faab0b80428105b4106dc12769808f7a5;1bbeb19484426d0dea6f418c6f9f479faab0b80428105b4106dc12769808f7a5;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2021-0000037_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2021-0000037_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2021-0000037_CT-011.2016_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2021-0000037_CT-011.2016_Ordinario.pdf;011/2016;canonico;f35c97ea421cd251cce2b1a7fb769ba3d37174fdf695c6b163d23f50c59de681;f35c97ea421cd251cce2b1a7fb769ba3d37174fdf695c6b163d23f50c59de681;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2020-00922_CT-011.2016-SUSPEITO_Ordinario_dup-02.pdf;NE-2020-00922_CT-011.2016-SUSPEITO_Ordinario_dup-02.pdf;NE-2020-00922_CT-011.2016_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2020-00922_CT-011.2016_Ordinario_dup-02.pdf;011/2016;canonico;f66d76506eca30cd5be3763538f78a6c3f01c04cbe044d4328db07c59dd4a1c8;f66d76506eca30cd5be3763538f78a6c3f01c04cbe044d4328db07c59dd4a1c8;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2021-0000265_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2021-0000265_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2021-0000265_CT-011.2016_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2021-0000265_CT-011.2016_Ordinario.pdf;011/2016;canonico;0a9425799d3d4fc6ba4edbbbc0b36f06db964de9adf00d718927f724f791c773;0a9425799d3d4fc6ba4edbbbc0b36f06db964de9adf00d718927f724f791c773;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2022-0000053_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2022-0000053_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2022-0000053_CT-011.2016_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2022-0000053_CT-011.2016_Ordinario.pdf;011/2016;canonico;25c7fa1f5eca03667d690f2e914e45d0a18e4a54a44d9728d3b9247b71019fca;25c7fa1f5eca03667d690f2e914e45d0a18e4a54a44d9728d3b9247b71019fca;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2022-0000442_CT-008.2021-SUSPEITO_Ordinario.pdf;NE-2022-0000442_CT-008.2021-SUSPEITO_Ordinario.pdf;NE-2022-0000442_CT-008.2021_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2022-0000442_CT-008.2021_Ordinario.pdf;008/2021;canonico;1bc7e9802dba7eb99659830fb3ef35cec73c4257cc15033c05fd384520d9533e;1bc7e9802dba7eb99659830fb3ef35cec73c4257cc15033c05fd384520d9533e;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2022-0001911_CT-078.2022-SUSPEITO_Ordinario.pdf;NE-2022-0001911_CT-078.2022-SUSPEITO_Ordinario.pdf;NE-2022-0001911_CT-078.2022_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2022-0001911_CT-078.2022_Ordinario.pdf;078/2022;canonico;88e8e9dbd6727c4d0d2847b9a93aad321aa06c226475ec5df362e1e91e8e3a3b;88e8e9dbd6727c4d0d2847b9a93aad321aa06c226475ec5df362e1e91e8e3a3b;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2023-0000005_CT-008.2021-SUSPEITO_Ordinario.pdf;NE-2023-0000005_CT-008.2021-SUSPEITO_Ordinario.pdf;NE-2023-0000005_CT-008.2021_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2023-0000005_CT-008.2021_Ordinario.pdf;008/2021;canonico;fb033f2472c6544afbd67d9ca0f198eead7d328799413ed1e190e55ee673e747;fb033f2472c6544afbd67d9ca0f198eead7d328799413ed1e190e55ee673e747;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2022-0001911_CT-078.2022-SUSPEITO_Ordinario_dup-02.pdf;NE-2022-0001911_CT-078.2022-SUSPEITO_Ordinario_dup-02.pdf;NE-2022-0001911_CT-078.2022_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2022-0001911_CT-078.2022_Ordinario_dup-02.pdf;078/2022;canonico;493257a01792f6f6e2742c3b5fcc761a938c733693b85eec34cdd5245853dd15;493257a01792f6f6e2742c3b5fcc761a938c733693b85eec34cdd5245853dd15;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2023-0000004_CT-078.2022-SUSPEITO_Ordinario.pdf;NE-2023-0000004_CT-078.2022-SUSPEITO_Ordinario.pdf;NE-2023-0000004_CT-078.2022_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2023-0000004_CT-078.2022_Ordinario.pdf;078/2022;canonico;23e0395bf1f7649e7e63e2b6596a0a0a48f2fd286464dfb0524e4985f0c55c74;23e0395bf1f7649e7e63e2b6596a0a0a48f2fd286464dfb0524e4985f0c55c74;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2023-0001835_CT-008.2021-SUSPEITO_Ordinario.pdf;NE-2023-0001835_CT-008.2021-SUSPEITO_Ordinario.pdf;NE-2023-0001835_CT-008.2021_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2023-0001835_CT-008.2021_Ordinario.pdf;008/2021;canonico;e6962485ab4abd970e3b77b1116437ac3eccc7e55f05c12326216fd1fa9b9ac3;e6962485ab4abd970e3b77b1116437ac3eccc7e55f05c12326216fd1fa9b9ac3;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2023-0000608_CT-008.2021-SUSPEITO_Ordinario.pdf;NE-2023-0000608_CT-008.2021-SUSPEITO_Ordinario.pdf;NE-2023-0000608_CT-008.2021_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2023-0000608_CT-008.2021_Ordinario.pdf;008/2021;canonico;ce640f3b08b66de66b27d261e895b857429a67a202a6d7557ba1e32c6b037074;ce640f3b08b66de66b27d261e895b857429a67a202a6d7557ba1e32c6b037074;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2016-00558_CT-028.2012-SUSPEITO_Ordinario.pdf;NE-2016-00558_CT-028.2012-SUSPEITO_Ordinario.pdf;NE-2016-00558_CT-028.2012_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2016-00558_CT-028.2012_Ordinario.pdf;028/2012;canonico;725a88867099dbeaeeeae3583dd8bd61cb529c14b0eaf59b0356a52c3e406df8;725a88867099dbeaeeeae3583dd8bd61cb529c14b0eaf59b0356a52c3e406df8;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2016-00558_CT-028.2012-SUSPEITO_Ordinario_dup-02.pdf;NE-2016-00558_CT-028.2012-SUSPEITO_Ordinario_dup-02.pdf;NE-2016-00558_CT-028.2012_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2016-00558_CT-028.2012_Ordinario_dup-02.pdf;028/2012;canonico;d9572c41b0c624dc5c46eb43a905f3fef56b13995f28c3272b4a267b598c6d8f;d9572c41b0c624dc5c46eb43a905f3fef56b13995f28c3272b4a267b598c6d8f;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00053_CT-023.2014-SUSPEITO_Ordinario.pdf;NE-2017-00053_CT-023.2014-SUSPEITO_Ordinario.pdf;NE-2017-00053_CT-023.2014_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00053_CT-023.2014_Ordinario.pdf;023/2014;canonico;88a0990d42d632b3fc10518cd2bdcc06f333bf7239aa7cfe0c302cad2761d749;88a0990d42d632b3fc10518cd2bdcc06f333bf7239aa7cfe0c302cad2761d749;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00053_CT-023.2014-SUSPEITO_Ordinario_dup-02.pdf;NE-2017-00053_CT-023.2014-SUSPEITO_Ordinario_dup-02.pdf;NE-2017-00053_CT-023.2014_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00053_CT-023.2014_Ordinario_dup-02.pdf;023/2014;canonico;58b612e085f54f750dba2d65fafb6340e088565eb0869f1c08f7930d9a18bc2f;58b612e085f54f750dba2d65fafb6340e088565eb0869f1c08f7930d9a18bc2f;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00029_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2017-00029_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2017-00029_CT-011.2016_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00029_CT-011.2016_Ordinario.pdf;011/2016;canonico;72379576c2efc46232aa60c8adc94a797b6615388ffac97e97bfaecefccfff83;72379576c2efc46232aa60c8adc94a797b6615388ffac97e97bfaecefccfff83;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00032_CT-028.2012-SUSPEITO_Ordinario.pdf;NE-2017-00032_CT-028.2012-SUSPEITO_Ordinario.pdf;NE-2017-00032_CT-028.2012_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00032_CT-028.2012_Ordinario.pdf;028/2012;canonico;efa23b1906d77318603127de1e7e1bcb695628b5db2e536cc2636a69747c5267;efa23b1906d77318603127de1e7e1bcb695628b5db2e536cc2636a69747c5267;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00029_CT-011.2016-SUSPEITO_Ordinario_dup-02.pdf;NE-2017-00029_CT-011.2016-SUSPEITO_Ordinario_dup-02.pdf;NE-2017-00029_CT-011.2016_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00029_CT-011.2016_Ordinario_dup-02.pdf;011/2016;canonico;fa66164c8794188251cf9140b91d38dbfda89a8b0d9f2e1ffb2bb434bfc8899e;fa66164c8794188251cf9140b91d38dbfda89a8b0d9f2e1ffb2bb434bfc8899e;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00032_CT-028.2012-SUSPEITO_Ordinario_dup-02.pdf;NE-2017-00032_CT-028.2012-SUSPEITO_Ordinario_dup-02.pdf;NE-2017-00032_CT-028.2012_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00032_CT-028.2012_Ordinario_dup-02.pdf;028/2012;canonico;9569d5dc750a53c97fdea8bfefd706a0faea5586d85869e553893bdb4b3a0950;9569d5dc750a53c97fdea8bfefd706a0faea5586d85869e553893bdb4b3a0950;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00028_CT-005.2016-SUSPEITO_Ordinario.pdf;NE-2017-00028_CT-005.2016-SUSPEITO_Ordinario.pdf;NE-2017-00028_CT-005.2016_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00028_CT-005.2016_Ordinario.pdf;005/2016;canonico;0751c1cd4984840394e947c72df713bb40b67178ab5b95b94adf98b1b47b86bd;0751c1cd4984840394e947c72df713bb40b67178ab5b95b94adf98b1b47b86bd;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00028_CT-005.2016-SUSPEITO_Ordinario_dup-02.pdf;NE-2017-00028_CT-005.2016-SUSPEITO_Ordinario_dup-02.pdf;NE-2017-00028_CT-005.2016_Ordinario_dup-02.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00028_CT-005.2016_Ordinario_dup-02.pdf;005/2016;canonico;8a2a4e34795885672e4d3d52503e2382132125bacd76f29100a288c82a2b5112;8a2a4e34795885672e4d3d52503e2382132125bacd76f29100a288c82a2b5112;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00757_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2017-00757_CT-011.2016-SUSPEITO_Ordinario.pdf;NE-2017-00757_CT-011.2016_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-2017-00757_CT-011.2016_Ordinario.pdf;011/2016;canonico;5caef8f99f49283119cfa356d25e441616eb94b7d71a342d92b7b9419b949ec8;5caef8f99f49283119cfa356d25e441616eb94b7d71a342d92b7b9419b949ec8;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-AAAA-XXXXX_CT-028.2012-SUSPEITO_Ordinario.pdf;NE-AAAA-XXXXX_CT-028.2012-SUSPEITO_Ordinario.pdf;NE-AAAA-XXXXX_CT-028.2012_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\NE-AAAA-XXXXX_CT-028.2012_Ordinario.pdf;028/2012;canonico;9f690ea127da38a258ed83d26d490738f69651eec8a80609a1ac21f44af8529b;9f690ea127da38a258ed83d26d490738f69651eec8a80609a1ac21f44af8529b;OK;
