numero;contrato;data_emissao;valor;situacao;descricao
2016NE00416;7/2016;01/12/2016;1196,38;Ativo;TERMO DE CONTRATO Nº 007/2016.
2015NE00434;8/2012;01/12/2015;181,24;Ativo;2º TERMO ADITIVO AO CONTRATO Nº 008/2015
2015NE00435;8/2012;01/12/2015;90,62;Ativo;3º TERMO ADITIVO AO CONTRATO Nº 008/2012
2016NE00360;;01/11/2016;889,13;Ativo;Anulação total do saldo da NE 0027/2016 para regularização contábil.
2016NE00366;;01/11/2016;709,35;Ativo;Anulação total do saldo da NE 294/2016 para regularização contábil.
2016NE00367;;01/11/2016;4530,48;Ativo;Anulação total do saldo da NE 028/2016 para regularização contábil.
2021NE0000319;;01/09/2021;264,74;Ativo;ANULAÇÃO TOTAL DA NE Nº 191/2021, POR MOTIVO DE ERRO NO CRONOGRAMA DE DESEMBOLSO
2021NE0000317;;01/09/2021;7538,64;Ativo;ANULAÇÃO TOTAL DO SALDO DA NE Nº 0192/2021.
2021NE0000318;;01/09/2021;11110,23;Ativo;ANULAÇÃO TOTAL DO SALDO DA NE Nº 0193/2021, POR MOTIVO DE INCORREÇÃO NO CRONOGRAMA DE DESEMBOLSO.
2021NE0000321;7/2016;01/09/2021;4417,89;Ativo;Prestação de serviços de execução de sistemas PRODAM-RH, para manter o cadastro de servidores e folha de pagamento de pessoal - CFPP, com acrescimo de 13,02% no valor mensal conforme DP 511 de 16/09/2
2021NE0000320;6/2016;01/09/2021;11110,23;Ativo;Prestação de serviços de acesso à rede de internet, compreendendo o fornecimento do serviço via Rede de Governo, através de circuito de dados e com acréscimo de 0,0124% no valor mensal, conforme DP 52
2021NE0000322;9/2017;01/09/2021;397,11;Ativo;Prestação de serviços de rede, compreendendo a disponibilização de 1 (um) acesso ao VPN (Virtual Private Network), para acesso aos sistema utilizado pela FUNTEC com reajuste de 13,02% no valor mensal,
2019NE00286;;01/07/2019;204,71;Ativo;Anulação total do saldo da NE nº 007/2019.
2018NE00120;7/2016;01/03/2018;5981,9;Ativo;Anulação total do saldo da NE 0040/2018 para mudança no elemento de despesa conforme Orientação Técnica nº12/2018-GINS.
2018NE00121;6/2016;01/03/2018;13600,0;Ativo;Anulação total do saldo da NE 0043/2018 para mudança no elemento de despesa conforme Orientação Técnica nº12/2018-GINS.
2018NE00123;9/2017;01/03/2018;430,16;Ativo;Anulação total do saldo da NE 0042/2018 para mudança no elemento de despesa conforme Orientação Técnica nº12/2018-GINS.
