numero;contrato;data_emissao;valor;situacao;descricao
2025NE0000891;4/2011;04/12/2025;2538,24;Ativo;DESPESA REFERENTE À EXECUÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES, ACESSO À REDE MUNDIAL DE COMPUTADORES E AOS SISTEMAS DA PRODAM COM LARGURA DE BANDA DE 1,644KBPS, REFERENTE AO 3º TERMO ADITIVO A
2025NE0000886;19/2013;04/12/2025;780,93;Ativo;SERVIÇOS DE HOSPEDAGEM DO SITE DA FUNDAÇÃO ALFREDO DA MATTA, REFERENTE AO 1º TERMO ADITIVO AO CONTRATO Nº 019/2013, MÊS DE OUTUBRO DE 2015. PROC. FÍSICO Nº 0904/2015.
2025NE0000898;13/2020;04/12/2025;3639,0;Ativo;REFERENTE AO ACESSO GERENCIADO À REDE MUNDIAL (INTERNET) NO MÊS DE AGOSTO DE 2015, EXECUTADO SEM A DEVIDA COBERTURA CONTRATUAL, CONFORME DEMONSTRA A JUSTIFICATIVA ADMINISTRATIVA NAS FLS. 10 E 11. PROC
2025NE0000892;19/2013;04/12/2025;780,93;Ativo;SERVIÇOS DE DESENVOLVIMENTO, IMPLANTAÇÃO E HOSPEDAGEM DO SITE DA FUNDAÇÃO ALFREDO DA MATTA, REFERENTE AO 4º TERMO ADITIVO AO CONTRATO Nº 019/2013, MÊS DE ABRIL DE 2018. PROCESSO FÍSICO Nº 410/2018.
2025NE0000899;13/2020;04/12/2025;3639,0;Ativo;REFERENTE AO ACESSO GERENCIADO À REDE MUNDIAL (INTERNET) NO MÊS DE JULHO DE 2015, EXECUTADO SEM A DEVIDA COBERTURA CONTRATUAL, CONFORME DEMONSTRA A JUSTIFICATIVA ADMINISTRATIVA NAS FLS. 10 E 11. PROCE
2025NE0000887;19/2013;04/12/2025;780,93;Ativo;SERVIÇOS DE HOSPEDAGEM DO SITE DA FUNDAÇÃO ALFREDO DA MATTA, REFERENTE AO 1º TERMO ADITIVO AO CONTRATO Nº 019/2013, MÊS DE NOVEMBRO DE 2015. PROC. FÍSICO Nº 0966/2015.
2025NE0000884;19/2013;04/12/2025;780,93;Ativo;SERVIÇOS DE HOSPEDAGEM DO SITE DA FUNDAÇÃO ALFREDO DA MATTA, REFERENTE AO 1º TERMO ADITIVO AO CONTRATO Nº 019/2013, MÊS DE AGOSTO DE 2015. PROC. FÍSICO Nº 0902/2015.
2022NE0000067;13/2020;04/03/2022;3629,13;Ativo;SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM - PROCESSAMENTO, ARMAZENAMENTO OU HOSPEDAGEM DE DADOS, TEXTOS, IMAGEN
2016NE00097;;04/03/2016;1561,86;Ativo;ANULAÇÃO DA NE 091 DEVIDO A DESCRIÇÃO ESTAR INCORRETA
2016NE00091;19/2013;04/03/2016;1561,86;Ativo;OBJETO: Contratação de empresa para prestação de serviços de Desenvolvimento, implantação e hospedagem de site da Fundação ¿Alfredo da Matta¿. REFERENTE AO 2º TERMO ADITIVO AO TERMO DE CONTRATO Nº 019
2016NE00098;19/2013;04/03/2016;1561,86;Ativo;REFERENTE AO 2º TERMO ADITIVO AO TERMO DE CONTRATO Nº 019/2013-FUAM, FIRMADO ENTRE A FUNDAÇÃO ¿ALFREDO DA MATTA¿ E A PRODAM PROCESSAMENTO DE DADOS AMAZONAS S.A. CONF. PROJETO BÁSICO Nº 44/2015-FUAM, L
2021NE0000033;12/2020;04/01/2021;6480,9;Ativo;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL PARA A FUNDAÇÃO ""ALFREDO DA MATTA""."
2021NE0000019;7/2019;04/01/2021;3150,36;Ativo;"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM DE SERVIDOR EM NUVEM, EM AMBIENTE DEDICADO, PARA COMPORTAR O PORTAL (WEBSITE E SEUS APLICATIVOS INTEGRADOS) DA FUNDAÇÃO ""A"
2021NE0000032;13/2020;04/01/2021;8064,74;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM.
2025NE0000883;19/2013;03/12/2025;780,93;Ativo;SERVIÇOS DE HOSPEDAGEM DO SITE DA FUNDAÇÃO ALFREDO DA MATTA, REFERENTE AO 3º TERMO ADITIVO AO CONTRATO Nº 019/2013, MÊS DE JULHO DE 2017. PROC. FÍSICO Nº 823/2017.
2025NE0000882;12/2015;03/12/2025;1815,6;Ativo;PRESTAÇÃO DE SERVIÇO DE ACESSO GERENCIADO À REDE MUNDIAL (INTERNET) NO MÊS DE OUTUBRO DE 2017, REFERENTE AO 1º TERMO ADITIVO AO CONTRATO Nº 12/2015-FUAM. PROCESSO FÍSICO Nº 1052/2017.
2025NE0000881;12/2015;03/12/2025;1815,6;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM. REFERENTE AO 2º TERMO ADITI
2025NE0000880;12/2015;03/12/2025;1815,6;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM. REFERENTE AO 2º TERMO ADITI
2025NE0000761;;03/11/2025;7473,06;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DO SERVIÇO DE HOSPEDAGEM DE SERVIDOR EM NUVEM, EM AMBIENTE DEDICADO, PARA COMPORTAR O SITE INSTITUCIONAL DA FUNDAÇÃO HOSPITALAR ALFREDO DA MATTA - FUH
2025NE0000322;13/2020;03/06/2025;3024,0;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÃO PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM. TC: 0013/2020 AD: 05.
