id;nf;contrato;competencia;valor_bruto;situacao;cadeia;empenhos_vinc
102331;1043;3/2012;03/2018;16142,49;Emitida;COMPLETA;65
167215;1691;3/2023;03/2026;2995,58;Emitida;FORTE;106
167216;1692;3/2023;03/2026;1478,75;Emitida;FORTE;106
167214;1693;3/2023;03/2026;310,27;Emitida;FORTE;106
