numero;contrato;data_emissao;valor;situacao;descricao
2017NE00263;;28/04/2017;477681,82;Ativo;Contratação de empresa especializada, cuja finalidade tem por objeto a cessão, por disposição da Prodam, dos técnicos constantes do Anexo 1.
2019NE00139;;28/02/2019;58043,5;Ativo;Anulação total do empenho.
2019NE00138;;28/02/2019;58043,5;Ativo;Convênio tem por objeto a Cessão , por disposição de técnicos detentores de empregos do Quadro de Técnicos da Prodam/AM, mês de dezembro/2018, ref. ao Segundo T. A. ao Convênio nº001/2016.
2019NE00152;;28/02/2019;58043,5;Ativo;Convênio tem por objeto a Cessão , por disposição de técnicos detentores de empregos do Quadro de Técnicos da Prodam/AM, mês de dezembro/2018, ref. ao Segundo T. A. ao Convênio nº001/2016.
2016NE00546;10/2016;27/12/2016;3249,12;Ativo;Contratação de empresa especializada para implantação do Portal de Transparência do Estado do Amazonas, e licença de uso do sistema Gestor de conteúdo Web-Gerweb.
2022NE0001155;;27/10/2022;69251,76;Ativo;Cessão por disposição, de técnicos detentores de empregos do Quadro de Técnicos da PRODAM.
2023NE0000615;3/2023;27/09/2023;4340,69;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2023NE0000613;;27/09/2023;111889,43;Ativo;O presente Termo Aditivo tem por objeto a prorrogação do prazo de vigência do Termo de Convênio nº001/2021, cujo objeto é a cessão, por disposição, de 06 (seis) Técnicos detentores de empregos do Quad
2018NE00225;;27/04/2018;489152,44;Ativo;Contratação de empresa especializada. O presente Termo Aditivo tem por objeto a prorrogação do prazo de vigência do Termo de Convênio nº001/2016, assim como a cessão, por disposição, de técnicos deten
2024NE0000100;;27/02/2024;223778,86;Ativo;Cessão, por disposição, de 06 (seis) Técnicos detentores de empregos do Quadro da PRODAM
2024NE0000099;3/2023;27/02/2024;8681,38;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
