caminho_original;nome_original;nome_proposto;raiz;tipo_reclass;tipo_original;mudou_tipo;numero;orgao;data
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9034_CONVERTIDO.pdf;empenho_DETRAN_view_9034_CONVERTIDO.pdf;NE_2017-12-27_ba8ad1.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2017-12-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9039_CONVERTIDO.pdf;empenho_DETRAN_view_9039_CONVERTIDO.pdf;NE_2018-01-02_49292f.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_8884_CONVERTIDO.pdf;empenho_DETRAN_view_8884_CONVERTIDO.pdf;NE_2017-12-18_9d971d.pdf;SPCF_EXTRACAO;NE;CONTRATO;1;;DETRAN;2017-12-18
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9081_CONVERTIDO.pdf;empenho_DETRAN_view_9081_CONVERTIDO.pdf;NE_2018-01-02_5babad.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9100_CONVERTIDO.pdf;empenho_DETRAN_view_9100_CONVERTIDO.pdf;NE_2018-01-02_8abc6c.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_8901_CONVERTIDO.pdf;empenho_DETRAN_view_8901_CONVERTIDO.pdf;NE_2017-12-19_29e026.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2017-12-19
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9062_CONVERTIDO.pdf;empenho_DETRAN_view_9062_CONVERTIDO.pdf;NE_2017-12-27_2fc8ff.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2017-12-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9118_CONVERTIDO.pdf;empenho_DETRAN_view_9118_CONVERTIDO.pdf;NE_2017-12-27_cacb1f.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2017-12-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9114_CONVERTIDO.pdf;empenho_DETRAN_view_9114_CONVERTIDO.pdf;NE_2018-01-02_2b71a3.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9126_CONVERTIDO.pdf;empenho_DETRAN_view_9126_CONVERTIDO.pdf;NE_2018-01-02_974728.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9156_CONVERTIDO.pdf;empenho_DETRAN_view_9156_CONVERTIDO.pdf;NE_2018-01-02_6dcd24.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9136_CONVERTIDO.pdf;empenho_DETRAN_view_9136_CONVERTIDO.pdf;NE_2018-01-02_237439.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9951_CONVERTIDO.pdf;empenho_DETRAN_view_9951_CONVERTIDO.pdf;NE_2018-03-20_d838d2.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-03-20
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9947_CONVERTIDO.pdf;empenho_DETRAN_view_9947_CONVERTIDO.pdf;NE_2018-03-20_7fb6a9.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-03-20
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9144_CONVERTIDO.pdf;empenho_DETRAN_view_9144_CONVERTIDO.pdf;NE_2018-01-02_71e229.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9968_CONVERTIDO.pdf;empenho_DETRAN_view_9968_CONVERTIDO.pdf;NE_2018-03-20_cc3a83.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-03-20
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9959_CONVERTIDO.pdf;empenho_DETRAN_view_9959_CONVERTIDO.pdf;NE_2018-03-20_3a50c0.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-03-20
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9974_CONVERTIDO.pdf;empenho_DETRAN_view_9974_CONVERTIDO.pdf;NE_2018-03-20_9ecbcf.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-03-20
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9954_CONVERTIDO.pdf;empenho_DETRAN_view_9954_CONVERTIDO.pdf;NE_2018-03-20_ebeda0.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-03-20
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9184_CONVERTIDO.pdf;empenho_DETRAN_view_9184_CONVERTIDO.pdf;NE_2018-01-02_dcfcb6.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9975_CONVERTIDO.pdf;empenho_DETRAN_view_9975_CONVERTIDO.pdf;NE_2018-03-20_fb75a2.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-03-20
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9977_CONVERTIDO.pdf;empenho_DETRAN_view_9977_CONVERTIDO.pdf;NE_2018-03-20_c34c8f.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-03-20
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9969_CONVERTIDO.pdf;empenho_DETRAN_view_9969_CONVERTIDO.pdf;NE_2018-03-20_814aa7.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-03-20
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9995_CONVERTIDO.pdf;empenho_DETRAN_view_9995_CONVERTIDO.pdf;NE_2018-03-26_92d7ee.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-03-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_127485.pdf;fatura_DETRAN_127485.pdf;FATURA_7cb6c4.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9990_CONVERTIDO.pdf;empenho_DETRAN_view_9990_CONVERTIDO.pdf;NE_2018-03-26_36b5b3.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-03-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_127484.pdf;fatura_DETRAN_127484.pdf;FATURA_37e4ed.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\empenhos\empenho_DETRAN_view_9989_CONVERTIDO.pdf;empenho_DETRAN_view_9989_CONVERTIDO.pdf;NE_2018-03-26_f07a8d.pdf;SPCF_EXTRACAO;NE;TA;1;;DETRAN;2018-03-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_127483.pdf;fatura_DETRAN_127483.pdf;FATURA_464b4c.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128075.pdf;fatura_DETRAN_128075.pdf;FATURA_5901f7.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128079.pdf;fatura_DETRAN_128079.pdf;FATURA_bf8d7e.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128080.pdf;fatura_DETRAN_128080.pdf;FATURA_0baf4c.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128133.pdf;fatura_DETRAN_128133.pdf;FATURA_048bd0.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128081.pdf;fatura_DETRAN_128081.pdf;FATURA_aa9f3b.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128156.pdf;fatura_DETRAN_128156.pdf;FATURA_040d23.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128138.pdf;fatura_DETRAN_128138.pdf;FATURA_2ecf98.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128134.pdf;fatura_DETRAN_128134.pdf;FATURA_b13498.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128142.pdf;fatura_DETRAN_128142.pdf;FATURA_d4e1c5.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128145.pdf;fatura_DETRAN_128145.pdf;FATURA_0a1537.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128135.pdf;fatura_DETRAN_128135.pdf;FATURA_7b9ef7.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128140.pdf;fatura_DETRAN_128140.pdf;FATURA_cb0164.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128160.pdf;fatura_DETRAN_128160.pdf;FATURA_a8c78d.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128165.pdf;fatura_DETRAN_128165.pdf;FATURA_32f7a3.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128144.pdf;fatura_DETRAN_128144.pdf;FATURA_8b4101.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128167.pdf;fatura_DETRAN_128167.pdf;FATURA_dc915a.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128159.pdf;fatura_DETRAN_128159.pdf;FATURA_c034c9.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128169.pdf;fatura_DETRAN_128169.pdf;FATURA_f6073c.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_129613.pdf;fatura_DETRAN_129613.pdf;FATURA_ee3fed.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-12-28
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_129515.pdf;fatura_DETRAN_129515.pdf;FATURA_aec05e.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-12-22
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128770.pdf;fatura_DETRAN_128770.pdf;FATURA_9d3c8d.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-11-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_129612.pdf;fatura_DETRAN_129612.pdf;FATURA_ac7cf9.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-12-28
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128168.pdf;fatura_DETRAN_128168.pdf;FATURA_a15393.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128166.pdf;fatura_DETRAN_128166.pdf;FATURA_dbab61.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_133362.pdf;fatura_DETRAN_133362.pdf;FATURA_c0ef2d.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-06-15
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_131182.pdf;fatura_DETRAN_131182.pdf;FATURA_f61852.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-03-17
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_131912.pdf;fatura_DETRAN_131912.pdf;FATURA_6fdd3f.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-04-18
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_134318.pdf;fatura_DETRAN_134318.pdf;FATURA_b9a5d5.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-07-25
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_128171.pdf;fatura_DETRAN_128171.pdf;FATURA_3b40ec.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_130540.pdf;fatura_DETRAN_130540.pdf;FATURA_bf4b87.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-02-15
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_132600.pdf;fatura_DETRAN_132600.pdf;FATURA_b5cbe7.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-05-16
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_134317.pdf;fatura_DETRAN_134317.pdf;FATURA_e4a24e.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-07-25
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_134419.pdf;fatura_DETRAN_134419.pdf;FATURA_49aece.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-07-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_134316.pdf;fatura_DETRAN_134316.pdf;FATURA_950845.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-07-25
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_134418.pdf;fatura_DETRAN_134418.pdf;FATURA_cc1d78.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-07-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_135059.pdf;fatura_DETRAN_135059.pdf;FATURA_9d4579.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-08-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_134802.pdf;fatura_DETRAN_134802.pdf;FATURA_d1f4f9.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-08-16
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_135064.pdf;fatura_DETRAN_135064.pdf;FATURA_7a417c.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-08-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_134801.pdf;fatura_DETRAN_134801.pdf;FATURA_baf45e.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-08-16
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_135065.pdf;fatura_DETRAN_135065.pdf;FATURA_7b65b9.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-08-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_134804.pdf;fatura_DETRAN_134804.pdf;FATURA_134f29.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-08-16
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_135060.pdf;fatura_DETRAN_135060.pdf;FATURA_495e45.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-08-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_134497.pdf;fatura_DETRAN_134497.pdf;FATURA_b3b665.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-07-28
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_135063.pdf;fatura_DETRAN_135063.pdf;FATURA_6981c0.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-08-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_135488.pdf;fatura_DETRAN_135488.pdf;FATURA_3e443f.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-09-15
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_136192.pdf;fatura_DETRAN_136192.pdf;FATURA_fa05e2.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-10-17
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_135487.pdf;fatura_DETRAN_135487.pdf;FATURA_0af544.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-09-15
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_135490.pdf;fatura_DETRAN_135490.pdf;FATURA_8df5d4.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-09-15
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_135861.pdf;fatura_DETRAN_135861.pdf;FATURA_7739c5.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-09-28
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_135858.pdf;fatura_DETRAN_135858.pdf;FATURA_04bb64.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-09-28
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_135857.pdf;fatura_DETRAN_135857.pdf;FATURA_9c0bb4.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-09-28
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\AUDITORIA_DETRAN_COMPLETA\pdfs_gerados\faturas\fatura_DETRAN_135864.pdf;fatura_DETRAN_135864.pdf;FATURA_416fd0.pdf;SPCF_EXTRACAO;FATURA;CONTRATO;1;;DETRAN;2022-09-28
