numero;contrato;data_emissao;valor;situacao;descricao
2020NE00327;;25/11/2020;1632,01;Ativo;Pagamento a PRODAM Processamento de Dados Amazonas S/A, pelos serviços prestados no Sistema de Protocolo WEB, conforme Nota Fiscal 12505 - mês de dezembro/2019 - RD 003/2020.
2020NE00323;;25/11/2020;1581,36;Ativo;Despesa de Exercícios Anteriores referente ao serviço de licenças de uso de sistemas de informação-Gestor de Conteudo WEB, CT. 05/2018, mês de outubro/2018.
2020NE00324;;25/11/2020;8032,5;Ativo;Despesa de Exercícios Anteriores referente ao serviço de Acesso Gerenciado a Rede Mundial , CT. 12/2018, mês de dezembro/2018.
2024NE0000125;5/2021;25/04/2024;317,76;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma, Parece
2025NE0000699;;23/12/2025;55925,37;Ativo;Anulação do saldo remanescente da Nota de Empenho Nº 2025NE0000044 emitida em 02/01/2025, em atendimento ao DECRETO Nº 52.770, de 21 de outubro de 2025, que dispõe sobre o encerramento da execução orç
2022NE0000519;;23/11/2022;150,67;Ativo;Reforço a Nota de Empenho nº 2022NE000149, contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que
2024NE0000265;2/2020;23/07/2024;1439,73;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB(SPROWEB), p/ atender as necessidades de registro eletrônico, acesso a localização e disp. de histórico de trâmites de doc. e proce
2023NE01034;13/2021;22/11/2023;5509,2;Ativo;NE 1034 Cobertura Financeira
2024NE0000264;5/2021;22/07/2024;317,76;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma, Parece
2015NE00241;10/2014;22/07/2015;320000,0;Ativo;Complemento Cobertura Financeira 2015
2015NE00236;3/2015;22/07/2015;4124,18;Ativo;Complemento cobertura financeira 2015
2024NE00468;7/2023;21/05/2024;448265,08;Ativo;Cobertura Financeira
2018NE00092;4/2013;21/02/2018;21152,25;Ativo;Internet
2018NE00081;4/2013;21/02/2018;21152,25;Ativo;Contratação de Serviço de acesso a rede de internet.
2018NE00091;;21/02/2018;613,95;Ativo;ANULAÇÃO
2018NE00082;1/2017;21/02/2018;613,95;Ativo;contratação de serviço de acesso ao SPROWEB, sistema de protocolo.
2018NE00095;1/2017;21/02/2018;11015,49;Ativo;CONTRATO N.º 15/2017, SERVIÇO DE SITE
2018NE00088;;21/02/2018;11015,49;Ativo;anulação
2018NE00090;;21/02/2018;21152,25;Ativo;ANULAÇÃO
2018NE00093;1/2017;21/02/2018;19478,96;Ativo;SPROWEB
2018NE00089;;21/02/2018;19478,96;Ativo;SEMA
2018NE00084;1/2017;21/02/2018;19478,96;Ativo;contratação de serviço de acesso ao protocolo SPROWEB
2018NE00094;1/2017;21/02/2018;613,95;Ativo;SPROWEB
2018NE00083;;21/02/2018;11015,49;Ativo;CONTRATAÇÃO DE SERVIÇO PARA CRIAÇÃO DO SITE BILÍNGUE
2021NE0000002;2/2020;21/01/2021;7370,76;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB (SPROWEB), para atender as necessidades de registro eletrônico, acesso a localização e disponibilização de histórico de trâmites d
2021NE0000018;;21/01/2021;7370,76;Ativo;ANULAÇÃO DA NOTA DE EMPENHO No. 2021NE0000002, PARA CORREÇÃO NA DATA DA EMISSÃO.
2019NE00516;;19/12/2019;3,42;Ativo;ANULAÇÃO DO SALDO DA NOTA DE EMPENHO Nº 2019NE00136, POR ENCERRAMENTO DO EXERCÍCIO, CONFORME ESTABELECIDO NO DECRETO Nº 41.554, DE 26 DE NOVEMBRO DE 2019, EM SEU ANEXO ÚNICO.
2019NE00510;;19/12/2019;3162,72;Ativo;ANULAÇÃO DO SALDO DA NOTA DE EMPENHO Nº 2019NE0001, POR ENCERRAMENTO DA VIGÊNCIA DO TERMO DE CONTRATO.
2022NE0000345;;19/08/2022;301,34;Ativo;Reforço a Nota de Empenho nº 2022NE000149, contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que
2021NE0000075;5/2021;19/04/2021;1299,76;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma.
2024NE0000070;38/2023;19/03/2024;70284,84;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2019NE00086;10/2014;19/02/2019;39,6;Ativo;Reforço da NE00029
