numero;contrato;data_emissao;valor;situacao;descricao
2015NE00149;;05/03/2015;5599,25;Ativo;RECONHECIMENTO DE DIVIDA: Folha de Informação nº 0007/2015, Prestação de serviços de execução de sistemas CFPP- Cadastro Folha de Pagamento de Pessoal, Conf contrato nº 004/2014. Faturas: 12106 de 14.
2026NE0000003;7/2025;05/01/2026;10573,9;Ativo;Contratação de empresa especializada na prestação de serviço de Tecnologia da Informação, fornecido pela PRODAM RH ( Recursos Humanos). TC: 0007/2025 AD: 01.
2026NE0000005;3/2022;05/01/2026;12747,22;Ativo;Contratação de empresa especializada na prestação de serviços de hospedagem de serviço em Nuvem. TC: 0003/2022 AD: 04.
2026NE0000002;7/2025;05/01/2026;10562,28;Ativo;Contratação de empresa especializada na prestação de serviço de Tecnologia da Informação, fornecido pela PRODAM RH ( Recursos Humanos).
2026NE0000006;2/2023;05/01/2026;52868,92;Ativo;Contratação de empresa especializada na prestação de serviços de rede, compreendendo o acesso a rede do governo, incluindo o acesso gerenciado a internet. TC: 0002/2023 AD: 02.
2026NE0000004;3/2022;05/01/2026;12079,9;Ativo;Contratação de empresa especializada na prestação de serviços de hospedagem de serviço em Nuvem. TC: 0003/2022 AD: 03.
2026NE0000001;4/2024;05/01/2026;11357,64;Ativo;Contratação de empresa especializada na prestação de serviço de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo WEB. TC: 0004/2024 AD: 01.
2015NE00031;4/2014;05/01/2015;5311,08;Ativo;Contratação de serviços de Processamentos de Dados, como instalação e Configuração de Folha de Pagamento, Sistema de Folha de Pagamento e Sistema SPROWeb para esta Agencia.
2015NE00042;4/2014;05/01/2015;5311,08;Ativo;Contratação de serviços de Processamentos de Dados, como instalação e Configuração de Folha de Pagamento, Sistema de Folha de Pagamento e Sistema SPROWeb para esta Agencia.
2015NE00041;4/2014;05/01/2015;5311,08;Ativo;CANCELAMENTO DA NE 40 POR MOTIVO DE CORREÇÃO DE DADOS DA DESCRIÇÃO
2015NE00040;4/2014;05/01/2015;5311,08;Ativo;Contratação de serviços de Processamentos de Dados, como instalação e Configuração de Folha de Pagamento, Sistema de Folha de Pagamento e Sistema SPROWeb para esta Agencia.
2015NE00038;4/2014;05/01/2015;5311,08;Ativo;CANCELAMENTO DA NE 31 POR MOTIVO DE CORREÇÃO NA DESCRIÇÃO DA MESMA
2019NE01067;8/2016;04/10/2019;4407,96;Ativo;Contratação de empresa especializada na prestação de serviço de infraestrutura de TI compreendendo os serviços de Instalação, Hospedagem de servidores e suporte em sistemas de informação para esta ADA
2023NE0000602;;04/05/2023;5174,37;Ativo;"- 3º TA CONTRATO 009/2019; VIGÊNCIA: 03/06/2022 - 02/06/2023; OBJETO: SERVIÇO DE SUPORTE DE RH; EXTRATO DO CONTRATO Nº 009/2019 NO D.O.E. EM 28/06/2019; PARECER JURÍDICO Nº 325/2022 DE 16/05/2022."
2017NE00416;4/2014;04/05/2017;1883,86;Ativo;Contratação de Empresa Especializada na prestação de Serviços de execução de Sistemas, CFPP - Cadastro de Folha de Pagamento e Licença de Uso de sistemas de Informação para a disponibilização do siste
2015NE00307;4/2014;04/05/2015;3540,72;Ativo;Referente a Contratação de Serviços de Execução de Sistemas CFPP.
2024NE0000256;3/2022;04/03/2024;11630,1;Ativo;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO ESPECIALIZADO EM HOSPEDAGEM DE SERVIÇO EM NUVEM. TC: 0003/2022 AD: 02.
2026NE0000245;3/2022;04/02/2026;6017,59;Ativo;Contratação de empresa especializada na prestação de serviços de hospedagem de serviço em Nuvem. TC: 0003/2022 AD: 03.
2026NE0000247;4/2024;04/02/2026;2839,41;Ativo;Contratação de empresa especializada na prestação de serviço de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo WEB. TC: 0004/2024 AD: 01.
2026NE0000244;3/2022;04/02/2026;6017,59;Ativo;Contratação de empresa especializada na prestação de serviços de hospedagem de serviço em Nuvem. TC: 0003/2022 AD: 03.
2026NE0000246;3/2022;04/02/2026;6017,59;Ativo;Contratação de empresa especializada na prestação de serviços de hospedagem de serviço em Nuvem. TC: 0003/2022 AD: 03.
2026NE0000249;4/2024;04/02/2026;2839,41;Ativo;Contratação de empresa especializada na prestação de serviço de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo WEB. TC: 0004/2024 AD: 01.
2026NE0000248;4/2024;04/02/2026;2839,41;Ativo;Contratação de empresa especializada na prestação de serviço de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo WEB. TC: 0004/2024 AD: 01.
2026NE0000250;4/2024;04/02/2026;2839,41;Ativo;Contratação de empresa especializada na prestação de serviço de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo WEB. TC: 0004/2024 AD: 01.
