numero;contrato;data_emissao;valor;situacao;descricao
2026NE0000115;8/2022;27/02/2026;9256,0;Ativo;Contratação de Empresa Especializada em serviços de acesso à Internet Banda Larga, com IP Dedicado, com Velocidade de 37Mbps, para atender à necessidades desta FHAJ, com reajuste em 23% para realinham
2018NE00182;9/2017;27/02/2018;6800,0;Ativo;Contrato de iinternet - CT 009/2017
2021NE0001760;1/2018;26/11/2021;1979,55;Ativo;3º TA ao CT nº 001/2018-FHAJ de serviço de confecção de páginas eletrônicas. Período: novembro/2021.
2021NE0001757;9/2017;26/11/2021;7457,56;Ativo;4º TA ao CT 009/2017, contratação de empresa especializada para prestação de serviços de acesso à internet Banda Larga com IP dedicado, com velocidade de 35 Mbps. Período: novembro/2021.
2023NE0001350;1/2018;26/09/2023;2297,09;Ativo;Contratação de empresa especializada nos serviços de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo WEB, para publicação de inf., noticias, videos e imagens via WEBSITE 
2023NE0001349;8/2022;26/09/2023;8420,2;Ativo;Contratação de Empresa Especializada em serviços de acesso à Internet Banda Larga, com IP Dedicado, com Velocidade de 37Mbps, para atender à necessidades desta FHAJ, com reajuste em 23% para realinham
2018NE00738;;26/07/2018;1133,35;Ativo;Contrato 09/2017 - 01 a 05/03/2018 Internet Banda Larga
2018NE00739;9/2017;26/07/2018;1666,67;Ativo;1. Termo Aditivo ao Contrato 09/2017 - Internet banda larga - Março/2018
2018NE00711;;25/07/2018;6800,0;Ativo;Anulação da NE 182. Motivo: Economicidade Contratual
2024NE0000527;8/2022;25/04/2024;9256,1;Ativo;Contratação de Empresa Especializada em serviços de acesso à Internet Banda Larga, com IP Dedicado, com Velocidade de 37Mbps, para atender à necessidades desta FHAJ, com reajuste em 23% para realinham
2020NE00491;1/2018;25/03/2020;1623,56;Ativo;2º TA ao CT nº 001/2018-FHAJ de serviço de confecção de páginas eletrônicas. Período: Complemento de março e parcial de abril/2020.
2026NE0000110;4/2024;25/02/2026;2717,66;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2026NE0000105;8/2022;25/02/2026;9256,1;Ativo;Contratação de Empresa Especializada em serviços de acesso à Internet Banda Larga, com IP Dedicado, com Velocidade de 37Mbps, para atender à necessidades desta FHAJ, com reajuste em 23% para realinham
2026NE0000111;4/2024;25/02/2026;2717,66;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2026NE0000106;8/2022;25/02/2026;9256,0;Ativo;Contratação de Empresa Especializada em serviços de acesso à Internet Banda Larga, com IP Dedicado, com Velocidade de 37Mbps, para atender à necessidades desta FHAJ, com reajuste em 23% para realinham
2026NE0000108;4/2024;25/02/2026;2717,66;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2026NE0000107;4/2024;25/02/2026;2717,66;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2026NE0000109;4/2024;25/02/2026;2717,66;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2026NE0000104;8/2022;25/02/2026;9256,1;Ativo;Contratação de Empresa Especializada em serviços de acesso à Internet Banda Larga, com IP Dedicado, com Velocidade de 37Mbps, para atender à necessidades desta FHAJ, com reajuste em 23% para realinham
2025NE0001099;4/2024;24/09/2025;2717,66;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2023NE0000380;1/2018;24/03/2023;2297,09;Ativo;Referente ao 5º TA ao CT 001/2018-FHAJ, serviços de disponibilidade de gestor de conteúdo WEB (Publicações padrão Governo). Período: Março/2023.
2014NE00177;4/2012;24/02/2014;3988,1;Ativo;Contrato No. 4/2012 - Manutenção Sist Senhas- SICS
2025NE0001069;4/2024;23/09/2025;1261,99;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2025NE0001068;4/2024;23/09/2025;2717,66;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2021NE0000737;9/2017;23/06/2021;14915,52;Ativo;4º TA ao CT 009/2017, contratação de empresa especializada para prestação de serviços de acesso à internet Banda Larga com IP dedicado, com velocidade de 35 Mbps. Período: maio e junho/2021.
2021NE0000738;1/2018;23/06/2021;3356,88;Ativo;3º TA ao CT nº 001/2018-FHAJ de serviço de confecção de páginas eletrônicas. Período: maio e junho/2021 (parcial).
2016NE00485;4/2012;23/06/2016;398,81;Ativo;Referente ao 4. Termo aditivo ao Contrato 004/2012-FHAJ, contratação de empresa especializada em serviço de implantação de software.
2024NE0000209;8/2022;23/02/2024;835,9;Ativo;"= Prestação de serviços de acesso à Internet Banda Larga, com IP dedicado, com velocidade de 37 Mbps; = 1º Termo Aditivo ao Contrato nº 008/2022-FHAJ; = Vigência: 01/04/2023 a 31/03/2024. (Diferença)"
