caminho_original;nome_original;nome_novo;caminho_novo;sha256_antes;sha256_depois;tipo_final;status;erro
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\7º TA ao Contrato 25.2014 - Prazo 6 meses.ocr.pdf;7º TA ao Contrato 25.2014 - Prazo 6 meses.ocr.pdf;CT-025.2014_Contrato-Base_Manutencao-de-Sistema_Regime-IGPM+1pct+2pct_dup-13.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-025.2014_Contrato-Base_Manutencao-de-Sistema_Regime-IGPM+1pct+2pct_dup-13.pdf;34c6238a5e791b917450eef73870d693d4770b48fac98ce09eabc7329a1c1b44;34c6238a5e791b917450eef73870d693d4770b48fac98ce09eabc7329a1c1b44;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\7º TA Contrato 2762014 - Prazo 6 meses.pdf;7º TA Contrato 2762014 - Prazo 6 meses.pdf;CT-027.2014_Contrato-Base_Servico-de-Rede_Regime-IGPM+1pct+2pct_dup-13.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-027.2014_Contrato-Base_Servico-de-Rede_Regime-IGPM+1pct+2pct_dup-13.pdf;6229251889ac49c36eacf11437139dcdde0fe692722b4c7b4117db05174b5da7;6229251889ac49c36eacf11437139dcdde0fe692722b4c7b4117db05174b5da7;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\7º TA ao Contrato 25.2014 - Prazo 6 meses.pdf;7º TA ao Contrato 25.2014 - Prazo 6 meses.pdf;CT-025.2014_Contrato-Base_Manutencao-de-Sistema_Regime-IGPM+1pct+2pct_dup-14.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-025.2014_Contrato-Base_Manutencao-de-Sistema_Regime-IGPM+1pct+2pct_dup-14.pdf;d0f2af880090a0662ad6791d557a267a626233dfef106fb1769c6c5f964f7e6d;d0f2af880090a0662ad6791d557a267a626233dfef106fb1769c6c5f964f7e6d;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\7º TERMO ADITIVO CT 022.2014  para assinatura.pdf;7º TERMO ADITIVO CT 022.2014  para assinatura.pdf;CT-022.2014_Contrato-Base_Sistema-SCIT-Processamento-Diario_Regime-IGPM+1pct+2pct_dup-13.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-022.2014_Contrato-Base_Sistema-SCIT-Processamento-Diario_Regime-IGPM+1pct+2pct_dup-13.pdf;0c56c2f4c6587b82dd08e86f32484bff8984e7ea323779f5918f54eaec1040b9;0c56c2f4c6587b82dd08e86f32484bff8984e7ea323779f5918f54eaec1040b9;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\7º TA Contrato 2762014 - Prazo 6 meses.ocr.pdf;7º TA Contrato 2762014 - Prazo 6 meses.ocr.pdf;CT-027.2014_Contrato-Base_Servico-de-Rede_Regime-IGPM+1pct+2pct_dup-14.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-027.2014_Contrato-Base_Servico-de-Rede_Regime-IGPM+1pct+2pct_dup-14.pdf;43df214b07a5679717dd3c6fecb733b889515a593a0ea4ed29631e2dc80f7d51;43df214b07a5679717dd3c6fecb733b889515a593a0ea4ed29631e2dc80f7d51;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\7º TA CONTRATO 22.2014 - Prazo 6 meses.ocr.pdf;7º TA CONTRATO 22.2014 - Prazo 6 meses.ocr.pdf;CT-022.2014_Contrato-Base_Sistema-SCIT-Processamento-Diario_Regime-IGPM+1pct+2pct_dup-14.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-022.2014_Contrato-Base_Sistema-SCIT-Processamento-Diario_Regime-IGPM+1pct+2pct_dup-14.pdf;1929f09b1af705b047a886e90615c8209b93e21d917351fcc3e2f12859d8368a;1929f09b1af705b047a886e90615c8209b93e21d917351fcc3e2f12859d8368a;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\7º TA CONTRATO 22.2014 - Prazo 6 meses.pdf;7º TA CONTRATO 22.2014 - Prazo 6 meses.pdf;CT-022.2014_Contrato-Base_Sistema-SCIT-Processamento-Diario_Regime-IGPM+1pct+2pct_dup-15.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-022.2014_Contrato-Base_Sistema-SCIT-Processamento-Diario_Regime-IGPM+1pct+2pct_dup-15.pdf;a4b98b6db388558fb979df0b1391df583133d93cb9197b6830f83b91a52317d4;a4b98b6db388558fb979df0b1391df583133d93cb9197b6830f83b91a52317d4;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Comprimido Contrato 83.22.ocr.pdf;Comprimido Contrato 83.22.ocr.pdf;CT-083.2022_Contrato-Base_Licenca-Talao-Eletronico_Regime-IPCA_dup-04.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-083.2022_Contrato-Base_Licenca-Talao-Eletronico_Regime-IPCA_dup-04.pdf;5a3649a0340d4cf5503a6934af56177e21981d41df506b4faa0b2e65a5ae8be4;5a3649a0340d4cf5503a6934af56177e21981d41df506b4faa0b2e65a5ae8be4;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Comprimido Contrato 83.22.pdf;Comprimido Contrato 83.22.pdf;CT-083.2022_Contrato-Base_Licenca-Talao-Eletronico_Regime-IPCA_dup-05.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-083.2022_Contrato-Base_Licenca-Talao-Eletronico_Regime-IPCA_dup-05.pdf;4520b39b513cc71f0709624e8e7d9cfded5d2cd1e63464af53d38edd0bc34426;4520b39b513cc71f0709624e8e7d9cfded5d2cd1e63464af53d38edd0bc34426;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 012.2021 - Desenvolvimento de Sistemas.pdf;Contrato 012.2021 - Desenvolvimento de Sistemas.pdf;CT-012.2021_Contrato-Base_Desenvolvimento-de-Sistemas_Regime-IPCA-via-5TA_dup-09.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-012.2021_Contrato-Base_Desenvolvimento-de-Sistemas_Regime-IPCA-via-5TA_dup-09.pdf;d1ea60eb25fe24b8a0ede718d61c409754c0825847002daa2368ced979db5639;d1ea60eb25fe24b8a0ede718d61c409754c0825847002daa2368ced979db5639;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 012.2021 - Desenvolvimento de Sistemas.ocr.pdf;Contrato 012.2021 - Desenvolvimento de Sistemas.ocr.pdf;CT-012.2021_Contrato-Base_Desenvolvimento-de-Sistemas_Regime-IPCA-via-5TA_dup-10.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-012.2021_Contrato-Base_Desenvolvimento-de-Sistemas_Regime-IPCA-via-5TA_dup-10.pdf;58c3a58a8e75bd3293cee5febe033ee9111dc498116c5bccf5bf9f42e6b87c86;58c3a58a8e75bd3293cee5febe033ee9111dc498116c5bccf5bf9f42e6b87c86;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 006.2021 - Rede, VPN, Circuito, Firewall, Rack, Suporte, Serv., MetroMao, Assessoria.pdf;Contrato 006.2021 - Rede, VPN, Circuito, Firewall, Rack, Suporte, Serv., MetroMao, Assessoria.pdf;CT-006.2021_Contrato-Base_Rede-VPN-Firewall-MetroMao-Assessoria_Regime-IGPM-via-4TA_dup-07.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-006.2021_Contrato-Base_Rede-VPN-Firewall-MetroMao-Assessoria_Regime-IGPM-via-4TA_dup-07.pdf;2991ebed497a68a533c081673f75d7fd2c7f4a35392b7e486ace866a7b732337;2991ebed497a68a533c081673f75d7fd2c7f4a35392b7e486ace866a7b732337;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 004.2016 Biometria.ocr.pdf;Contrato 004.2016 Biometria.ocr.pdf;CT-004.2016_Contrato-Base_Sistema-de-Biometria_Regime-Contratual_dup-13.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-004.2016_Contrato-Base_Sistema-de-Biometria_Regime-Contratual_dup-13.pdf;b7a1d5deae41d57bd94b410678a8ac7f95d95c66e63bd2e0e7a9bc59dea1e212;b7a1d5deae41d57bd94b410678a8ac7f95d95c66e63bd2e0e7a9bc59dea1e212;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 010.2021 - Softare como Sistema Gestão de Trânsito.pdf;Contrato 010.2021 - Softare como Sistema Gestão de Trânsito.pdf;CT-010.2021_Contrato-Base_SW-Gestao-de-Transito_Regime-Silente_dup-07.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-010.2021_Contrato-Base_SW-Gestao-de-Transito_Regime-Silente_dup-07.pdf;87f564ec4b09324889e45b907dd0e6939e01cfc0af7dbf11fbe54a6f9ae947b8;87f564ec4b09324889e45b907dd0e6939e01cfc0af7dbf11fbe54a6f9ae947b8;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 025.2014 - Manutenção de Sistema.pdf;Contrato 025.2014 - Manutenção de Sistema.pdf;CT-025.2014_Contrato-Base_Manutencao-de-Sistema_Regime-IGPM+1pct+2pct_dup-15.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-025.2014_Contrato-Base_Manutencao-de-Sistema_Regime-IGPM+1pct+2pct_dup-15.pdf;9d1e3f7789f0ac275b9563e6ee54051ab301b6f974e65ab4478b9e6f14e9778c;9d1e3f7789f0ac275b9563e6ee54051ab301b6f974e65ab4478b9e6f14e9778c;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 022.2014 - Execução de Sistema SCIT.pdf;Contrato 022.2014 - Execução de Sistema SCIT.pdf;CT-022.2014_Contrato-Base_Sistema-SCIT-Processamento-Diario_Regime-IGPM+1pct+2pct_dup-16.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-022.2014_Contrato-Base_Sistema-SCIT-Processamento-Diario_Regime-IGPM+1pct+2pct_dup-16.pdf;ca088bdc122aec45a01b87226d6b257e17594d815227bd7c3762d31e64ace71a;ca088bdc122aec45a01b87226d6b257e17594d815227bd7c3762d31e64ace71a;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 027.2014 - Serviço Rede.ocr.pdf;Contrato 027.2014 - Serviço Rede.ocr.pdf;CT-027.2014_Contrato-Base_Servico-de-Rede_Regime-IGPM+1pct+2pct_dup-15.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-027.2014_Contrato-Base_Servico-de-Rede_Regime-IGPM+1pct+2pct_dup-15.pdf;839bf0259fd306395dcb3da836431792ff90de8517a91a40c87ec0a17c97cde6;839bf0259fd306395dcb3da836431792ff90de8517a91a40c87ec0a17c97cde6;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 027.2014 - Serviço Rede.pdf;Contrato 027.2014 - Serviço Rede.pdf;CT-027.2014_Contrato-Base_Servico-de-Rede_Regime-IGPM+1pct+2pct_dup-16.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-027.2014_Contrato-Base_Servico-de-Rede_Regime-IGPM+1pct+2pct_dup-16.pdf;e5a4543b617a395c20ef884f2a776dab72ff9b76758a7a511b9a7b751d2b104f;e5a4543b617a395c20ef884f2a776dab72ff9b76758a7a511b9a7b751d2b104f;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 004.2016 Biometria.pdf;Contrato 004.2016 Biometria.pdf;CT-004.2016_Contrato-Base_Sistema-de-Biometria_Regime-Contratual_dup-14.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-004.2016_Contrato-Base_Sistema-de-Biometria_Regime-Contratual_dup-14.pdf;b2be144d224123734bd507180eebe472cd3b70096d98701172af81f5d869c850;b2be144d224123734bd507180eebe472cd3b70096d98701172af81f5d869c850;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 025.2014 - Manutenção de Sistema.ocr.pdf;Contrato 025.2014 - Manutenção de Sistema.ocr.pdf;CT-025.2014_Contrato-Base_Manutencao-de-Sistema_Regime-IGPM+1pct+2pct_dup-16.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-025.2014_Contrato-Base_Manutencao-de-Sistema_Regime-IGPM+1pct+2pct_dup-16.pdf;d7f43d4c0c5c3c089dcd528cea742a2808f4c30724fa001fab3215caca1c4480;d7f43d4c0c5c3c089dcd528cea742a2808f4c30724fa001fab3215caca1c4480;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 075.2022 - Sistema SIGMO.pdf;Contrato 075.2022 - Sistema SIGMO.pdf;CT-075.2022_Contrato-Base_Sistema-SIGMO_Regime-IPCA_dup-07.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-075.2022_Contrato-Base_Sistema-SIGMO_Regime-IPCA_dup-07.pdf;7c3f687dd25175d7e7a85ac0ee90c4f888ea7194a57f803762fa0b46816f901e;7c3f687dd25175d7e7a85ac0ee90c4f888ea7194a57f803762fa0b46816f901e;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\NE 471 Cobertura Financeira 1º TA.pdf;NE 471 Cobertura Financeira 1º TA.pdf;CT-004.2016_Contrato-Base_Sistema-de-Biometria_Regime-Contratual_dup-15.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-004.2016_Contrato-Base_Sistema-de-Biometria_Regime-Contratual_dup-15.pdf;7c033a27d8987c99c1d1eca94f5747f1a6a8800c507bb8dce53b4e22c5a8ae81;7c033a27d8987c99c1d1eca94f5747f1a6a8800c507bb8dce53b4e22c5a8ae81;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CONTRATO 17.2015-DATA CENTER.pdf;CONTRATO 17.2015-DATA CENTER.pdf;CT-017.2015_Contrato-Base_Data-Center_Regime-Silente_dup-13.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-017.2015_Contrato-Base_Data-Center_Regime-Silente_dup-13.pdf;7a3322be302227aea807d75b0eac8622c24a63a85ef37e7c86abcadc45745477;7a3322be302227aea807d75b0eac8622c24a63a85ef37e7c86abcadc45745477;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 083.2022 - Licença Uso solução Talão Eletrônico.pdf;Contrato 083.2022 - Licença Uso solução Talão Eletrônico.pdf;CT-083.2022_Contrato-Base_Licenca-Talao-Eletronico_Regime-IPCA_dup-06.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-083.2022_Contrato-Base_Licenca-Talao-Eletronico_Regime-IPCA_dup-06.pdf;b46860992ba0a90c7e8a5c2c2e9b9eee2bab7b6b553cbbab140e98d24c340fa8;b46860992ba0a90c7e8a5c2c2e9b9eee2bab7b6b553cbbab140e98d24c340fa8;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 010.2021 - Softare como Sistema Gestão de Trânsito.ocr.pdf;Contrato 010.2021 - Softare como Sistema Gestão de Trânsito.ocr.pdf;CT-010.2021_Contrato-Base_SW-Gestao-de-Transito_Regime-Silente_dup-08.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-010.2021_Contrato-Base_SW-Gestao-de-Transito_Regime-Silente_dup-08.pdf;eaaa9f195f379095889d34db9bd7b581d2a0edc25d126b9f8fb24f22fd0bafd3;eaaa9f195f379095889d34db9bd7b581d2a0edc25d126b9f8fb24f22fd0bafd3;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\NE 471 Cobertura Financeira 1º TA.ocr.pdf;NE 471 Cobertura Financeira 1º TA.ocr.pdf;CT-004.2016_Contrato-Base_Sistema-de-Biometria_Regime-Contratual_dup-16.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-004.2016_Contrato-Base_Sistema-de-Biometria_Regime-Contratual_dup-16.pdf;38c870e43c86d20c9f8e595814f3ec4269d50443648fa8e8af50ed5639622335;38c870e43c86d20c9f8e595814f3ec4269d50443648fa8e8af50ed5639622335;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\NE 595 Cobertura Financeira 2º TA.pdf;NE 595 Cobertura Financeira 2º TA.pdf;CT-017.2015_Contrato-Base_Data-Center_Regime-Silente_dup-14.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-017.2015_Contrato-Base_Data-Center_Regime-Silente_dup-14.pdf;1da952e47b7eac8637e7694b5dbe24d5df3a4c23ce936cb27279bdd1f8c927f2;1da952e47b7eac8637e7694b5dbe24d5df3a4c23ce936cb27279bdd1f8c927f2;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CONTRATO 17.2015-DATA CENTER.ocr.pdf;CONTRATO 17.2015-DATA CENTER.ocr.pdf;CT-017.2015_Contrato-Base_Data-Center_Regime-Silente_dup-15.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-017.2015_Contrato-Base_Data-Center_Regime-Silente_dup-15.pdf;0163f0d6cc532aedb532d966896ba2c0ec45a97cd986cb8b62fc11062d4b2911;0163f0d6cc532aedb532d966896ba2c0ec45a97cd986cb8b62fc11062d4b2911;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 022.2014 - Execução de Sistema SCIT.ocr.pdf;Contrato 022.2014 - Execução de Sistema SCIT.ocr.pdf;CT-022.2014_Contrato-Base_Sistema-SCIT-Processamento-Diario_Regime-IGPM+1pct+2pct_dup-17.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-022.2014_Contrato-Base_Sistema-SCIT-Processamento-Diario_Regime-IGPM+1pct+2pct_dup-17.pdf;005b3231cd45d867dd8d53e4fb85c7226f5489716155074af90f31593f860d29;005b3231cd45d867dd8d53e4fb85c7226f5489716155074af90f31593f860d29;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 083.2022 - Licença Uso solução Talão Eletrônico.ocr.pdf;Contrato 083.2022 - Licença Uso solução Talão Eletrônico.ocr.pdf;CT-083.2022_Contrato-Base_Licenca-Talao-Eletronico_Regime-IPCA_dup-07.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-083.2022_Contrato-Base_Licenca-Talao-Eletronico_Regime-IPCA_dup-07.pdf;6be0c1e85fa79c13f861c3a30b5496ccbcd96c324e3bbd99b76121d14bb719e9;6be0c1e85fa79c13f861c3a30b5496ccbcd96c324e3bbd99b76121d14bb719e9;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\02_EMPENHOS\2020NE00510.ocr.pdf;2020NE00510.ocr.pdf;NE-2020-00510_CT-004.2016_Ordinario.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\02_EMPENHOS\NE-2020-00510_CT-004.2016_Ordinario.pdf;dcc61cbadbcfe7e75ae7d14d6f4604b6f7815ce48040cc3b00a5b9a50bbb00e9;dcc61cbadbcfe7e75ae7d14d6f4604b6f7815ce48040cc3b00a5b9a50bbb00e9;NE;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 075.2022 - Sistema SIGMO.ocr.pdf;Contrato 075.2022 - Sistema SIGMO.ocr.pdf;CT-075.2022_Contrato-Base_Sistema-SIGMO_Regime-IPCA_dup-08.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-075.2022_Contrato-Base_Sistema-SIGMO_Regime-IPCA_dup-08.pdf;a78714919be5a1ab270ac146735c069a119856b0dcd639361c4c8c178fb830f6;a78714919be5a1ab270ac146735c069a119856b0dcd639361c4c8c178fb830f6;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\PROPOSTA 60.2022.PDF;PROPOSTA 60.2022.PDF;CT-060.2022_Contrato-Base_Proposta-Comercial_Regime-Silente.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-060.2022_Contrato-Base_Proposta-Comercial_Regime-Silente.pdf;bbdaa70a90d8aea8d331ca3c6057d6b2e3a82ad59d06d90c6c5a24bbb5865271;bbdaa70a90d8aea8d331ca3c6057d6b2e3a82ad59d06d90c6c5a24bbb5865271;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\Contrato 006.2021 - Rede, VPN, Circuito, Firewall, Rack, Suporte, Serv., MetroMao, Assessoria.ocr.pdf;Contrato 006.2021 - Rede, VPN, Circuito, Firewall, Rack, Suporte, Serv., MetroMao, Assessoria.ocr.pdf;CT-006.2021_Contrato-Base_Rede-VPN-Firewall-MetroMao-Assessoria_Regime-IGPM-via-4TA_dup-08.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\01_CONTRATOS\CT-006.2021_Contrato-Base_Rede-VPN-Firewall-MetroMao-Assessoria_Regime-IGPM-via-4TA_dup-08.pdf;92e9e8af6777610ffde4f882b40898d9658ec87c3bebe0b5afe005cd6b73cc35;92e9e8af6777610ffde4f882b40898d9658ec87c3bebe0b5afe005cd6b73cc35;Contrato-Base;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\02_EMPENHOS\DIRAF 337.2021  ASSINADA.pdf;DIRAF 337.2021  ASSINADA.pdf;OFICIO-DIRAF_FORA-DE-ESCOPO.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\02_EMPENHOS\OFICIO-DIRAF_FORA-DE-ESCOPO.pdf;e51e033eb2b18204d60f6a2000bee2a87840dd9f91e060fa7f58c9f9732fcb56;e51e033eb2b18204d60f6a2000bee2a87840dd9f91e060fa7f58c9f9732fcb56;Oficio-DIRAF;OK;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\02_EMPENHOS\NE 005 Cobertura Financeira.pdf;NE 005 Cobertura Financeira.pdf;NE-2025-0000005_CT-indefinido_Cobertura-Financeira.pdf;C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\02_EMPENHOS\NE-2025-0000005_CT-indefinido_Cobertura-Financeira.pdf;ea21abf09c38a2dbcd22e5261d6d18eb14988536202640558f63b52c6ef1cb6b;ea21abf09c38a2dbcd22e5261d6d18eb14988536202640558f63b52c6ef1cb6b;NE;OK;
