id;nf;contrato;competencia;valor_bruto;situacao;cadeia;empenhos_vinc
161598;56630;35/2025;07/2025;768,15;Emitida;COMPLETA;1
166346;629;174/2024;12/2025;617,1;Emitida;COMPLETA;15
166347;628;174/2024;01/2026;303,36;Emitida;FORTE;15
