numero;contrato;data_emissao;valor;situacao;descricao
2024NE0001549;15/2021;02/10/2024;5169,63;Ativo;Contratação da prestação de serviços de TIC, compreendendo a Execução dos sistemas SPROweb, Licença de uso do Gestor de Conteúdo Web e PRODAM RH, para atender as demandas do CETAM. TC: 0015/2021 AD: 0
2024NE0001550;6/2020;02/10/2024;334735,1;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE INTERLIGAÇÃO DAS REDES DE COMPUTADORES DAS UNIDADES DO CETAM MEDIANTE FORNECIMENTO DE CIRCUITO DE TRANSMISSAO DE DADOS E CONEXAO A REDE METROPOLITANA DE MANAUS(METROMAO). P
2024NE0001219;15/2021;02/09/2024;5169,63;Ativo;Contratação da prestação de serviços de TIC, compreendendo a Execução dos sistemas SPROweb, Licença de uso do Gestor de Conteúdo Web e PRODAM RH, para atender as demandas do CETAM. TC: 0015/2021 AD: 0
2024NE0001220;6/2020;02/09/2024;334735,1;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE INTERLIGAÇÃO DAS REDES DE COMPUTADORES DAS UNIDADES DO CETAM MEDIANTE FORNECIMENTO DE CIRCUITO DE TRANSMISSAO DE DADOS E CONEXAO A REDE METROPOLITANA DE MANAUS(METROMAO). P
2021NE0000897;4/2017;02/09/2021;48948,16;Ativo;Contratação de empresa especializada em prover serviços de infraestrutura de tecnologia da informação, compreendendo os serviços de instalação e hospedagem de servidores e suporte em sistema de inform
2019NE01461;8/2016;02/08/2019;42385,08;Ativo;Contratação dos serviços de circuito de transmissão de dados e acesso gerenciado a Rede Mundial _ internet.
2025NE0000794;15/2021;02/07/2025;10779,72;Ativo;Contratação da prestação de serviços de TIC, compreendendo a Execução dos sistemas SPROweb, Licença de uso do Gestor de Conteúdo Web e PRODAM RH, para atender as demandas do CETAM. TC: 0015/2021 AD: 0
2025NE0000792;10/2024;02/07/2025;371098,88;Ativo;Contratação dos serviços de tecnologia da informação, compreendendo aos serviços de hospedagem de servidores e licença de uso de office 365, para atender as demandas do cetam.
2025NE0000793;6/2020;02/07/2025;699789,98;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE INTERLIGAÇÃO DAS REDES DE COMPUTADORES DAS UNIDADES DO CETAM MEDIANTE FORNECIMENTO DE CIRCUITO DE TRANSMISSAO DE DADOS E CONEXAO A REDE METROPOLITANA DE MANAUS(METROMAO). P
2025NE0000795;7/2020;02/07/2025;938061,2;Ativo;Contratação dos serviços de desenvolvimento de sistema de informação e modelagem de processos de negócios para atender as demandas do CETAM. TC: 0007/2020 AD: 09.
2023NE0000572;15/2021;02/05/2023;13273,56;Ativo;Contratação da prestação de serviços de TIC, compreendendo a Execução dos sistemas SPROweb, Licença de uso do Gestor de Conteúdo Web e PRODAM RH, para atender as demandas do CETAM. PJ as ffls 23 a 29 
2017NE00598;9/2016;02/05/2017;20632,13;Ativo;Serviço de Processamento de Dados
2017NE00600;8/2016;02/05/2017;142280,0;Ativo;Teleprocessamento
2017NE00628;4/2017;02/05/2017;35178,08;Ativo;Ref. serviço de infraestrutura de TI, instalação e hospedagem de servidores
2025NE0000005;15/2021;02/01/2025;10779,72;Ativo;Contratação da prestação de serviços de TIC, compreendendo a Execução dos sistemas SPROweb, Licença de uso do Gestor de Conteúdo Web e PRODAM RH, para atender as demandas do CETAM. TC: 0015/2021 AD: 0
2025NE0000004;7/2020;02/01/2025;431973,43;Ativo;Contratação dos serviços de desenvolvimento de sistema de informação e modelagem de processos de negócios para atender as demandas do CETAM. TC: 0007/2020 AD: 07.
2024NE0000033;;02/01/2024;669470,2;Ativo;Referente a anulação da NE 015/2024 para ajuste da referência do artigo
2024NE0000015;6/2020;02/01/2024;669470,2;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE INTERLIGAÇÃO DAS REDES DE COMPUTADORES DAS UNIDADES DO CETAM MEDIANTE FORNECIMENTO DE CIRCUITO DE TRANSMISSAO DE DADOS E CONEXAO A REDE METROPOLITANA DE MANAUS(METROMAO). P
2024NE0000014;7/2020;02/01/2024;501859,7;Ativo;contratação dos serviços de desenvolvimento de sistema de informação e modelagem de processos de negócios para atender as demandas do cetam. Parecer juridico - 2023 -PJ/CETAM pag. 28 a 33. TC: 0007/20
2020NE00027;6/2019;02/01/2020;75482,55;Ativo;Contratação de empresa especializada em tecnologia da informação para o desenvolvimento do modulo de inscrição e matricula, licenciamento de uso de sistemas integrados com os respectivos serviços de i
2020NE00009;4/2017;02/01/2020;18910,8;Ativo;Contratação de empresa especializada em prover serviços de infraestrutura de tecnologia da informação, compreendendo os serviços de instalação e hospedagem de servidores e suporte em sistema de inform
2020NE00008;9/2016;02/01/2020;63262,92;Ativo;Contratação dos serviços de execução dos sistemas SPROWEB, Prodam Rh e Licenca do uso do gestor de conteudo web.
2020NE00010;8/2016;02/01/2020;339080,64;Ativo;Contratação dos serviços de circuito de transmissão de dados e acesso gerenciado a Rede Mundial _ internet.
